school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
T.c. Miller Elementary School for Innovation,Lynchburg City Public Schools,Lynchburg,168,165,Yes under Community Eligibility Option (CEO),false
Tabb Elementary,York County Public Schools,Yorktown,707,204,Yes participating without using any Provision or the CEO,false
Tabb High,York County Public Schools,Yorktown,1153,251,Yes participating without using any Provision or the CEO,false
Tabb Middle,York County Public Schools,Yorktown,968,269,Yes participating without using any Provision or the CEO,false
Tallwood Elementary,Virginia Beach City Public Schools,Virginia Beach,601,264,Yes participating without using any Provision or the CEO,false
Tallwood High,Virginia Beach City Public Schools,Virginia Beach,1890,824,Yes participating without using any Provision or the CEO,false
Tangier Combined,Accomack County Public Schools,Tangier,38,37,Yes under Community Eligibility Option (CEO),false
Tanners Creek Elementary,Norfolk City Public Schools,Norfolk,517,528,Yes under Community Eligibility Option (CEO),false
Tappahannock Elementary,Essex County Public Schools,Tappahannock,400,410,Yes under Community Eligibility Option (CEO),false
Tarrallton Elementary,Norfolk City Public Schools,Norfolk,286,285,Yes under Community Eligibility Option (CEO),false
Taylor Elementary,Arlington County Public Schools,Arlington,530,48,Yes participating without using any Provision or the CEO,false
Tazewell High,Tazewell County Public Schools,Tazewell,509,452,Yes under Community Eligibility Option (CEO),true
Tazewell Intermediate,Tazewell County Public Schools,North Tazewell,371,328,Yes under Community Eligibility Option (CEO),false
Tazewell Middle,Tazewell County Public Schools,Tazewell,377,336,Yes under Community Eligibility Option (CEO),false
Tazewell Primary,Tazewell County Public Schools,Tazewell,405,363,Yes under Community Eligibility Option (CEO),false
Temperance Elementary,Amherst County Public Schools,Amherst,93,77,Yes under Community Eligibility Option (CEO),false
Terra Centre Elementary,Fairfax County Public Schools,Burke,594,87,Yes participating without using any Provision or the CEO,false
Terraset Elementary,Fairfax County Public Schools,Reston,598,204,Yes participating without using any Provision or the CEO,false
Thalia Elementary,Virginia Beach City Public Schools,Virginia Beach,590,458,Yes under Community Eligibility Option (CEO),false
The Nokesville School,Prince William County Public Schools,Nokesville,1202,345,Yes participating without using any Provision or the CEO,false
The Northside Preschool,Danville City Public Schools,Danville,137,,No,false
Thelma Crenshaw Elementary,Chesterfield County Public Schools,Midlothian,708,552,Yes under Community Eligibility Option (CEO),false
Thomas C. Boushall Middle,Richmond City Public Schools,Richmond,621,617,Yes under Community Eligibility Option (CEO),true
Thomas C. McSwain Elementary,Staunton City Public Schools,Staunton,449,381,Yes under Community Eligibility Option (CEO),false
Thomas Dale High,Chesterfield County Public Schools,Chester,2582,1916,Yes under Community Eligibility Option (CEO),false
Thomas Eaton Middle,Hampton City Public Schools,Hampton,581,548,Yes under Community Eligibility Option (CEO),false
Thomas H. Henderson Middle,Richmond City Public Schools,Richmond,430,424,Yes under Community Eligibility Option (CEO),false
Thomas Harrison Middle,Harrisonburg City Public Schools,Harrisonburg,771,669,Yes under Community Eligibility Option (CEO),false
Thomas Hunter Middle,Mathews County Public Schools,Mathews,176,127,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson Elementary,Bedford County Public Schools,Forest,567,139,Yes participating without using any Provision or the CEO,false
Thomas Jefferson Elementary,Louisa County Public Schools,Louisa,672,597,Yes under Community Eligibility Option (CEO),false
Thomas Jefferson High,Richmond City Public Schools,Richmond,749,586,Yes under Community Eligibility Option (CEO),true
Thomas Jefferson High for Science and Technology,Fairfax County Public Schools,Alexandria,2108,313,Yes participating without using any Provision or the CEO,false
Thomas Walker High,Lee County Public Schools,Ewing,291,290,Yes under Community Eligibility Option (CEO),true
Thoreau Middle,Fairfax County Public Schools,Vienna,1239,233,Yes participating without using any Provision or the CEO,false
Thornburg Middle,Spotsylvania County Public Schools,Spotsylvania,755,489,Yes under Community Eligibility Option (CEO),false
Thoroughgood Elementary,Virginia Beach City Public Schools,Virginia Beach,767,141,Yes participating without using any Provision or the CEO,false
Three Chopt Elementary,Henrico County Public Schools,Richmond,306,276,Yes under Community Eligibility Option (CEO),false
Three Oaks Elementary,Virginia Beach City Public Schools,Virginia Beach,706,123,Yes participating without using any Provision or the CEO,false
Thurgood Marshall Elementary,Chesapeake City Public Schools,Chesapeake,395,296,Yes under Community Eligibility Option (CEO),false
Thurgood Marshall Elementary,Prince William County Public Schools,Manassas,642,165,Yes participating without using any Provision or the CEO,false
Timber Lane Elementary,Fairfax County Public Schools,Falls Church,584,356,Yes participating without using any Provision or the CEO,false
Toano Middle,Williamsburg-James City County Public Schools,Toano,704,225,Yes participating without using any Provision or the CEO,false
Tomahawk Creek Middle,Chesterfield County Public Schools,Midlothian,1650,230,Yes participating without using any Provision or the CEO,false
Tomahawk Elementary,Campbell County Public Schools,Lynchburg,667,513,Yes under Community Eligibility Option (CEO),false
Totaro Elementary,Brunswick County Public Schools,Lawrenceville,295,302,Yes under Community Eligibility Option (CEO),false
Trailblazer Elementary,Charlottesville City Public Schools,Charlottesville,320,210,Yes under Community Eligibility Option (CEO),false
Trailside Middle,Loudoun County Public Schools,Ashburn,1131,245,Yes participating without using any Provision or the CEO,false
Trantwood Elementary,Virginia Beach City Public Schools,Virginia Beach,561,130,Yes participating without using any Provision or the CEO,false
Trevilians Elementary,Louisa County Public Schools,Louisa,546,433,Yes under Community Eligibility Option (CEO),false
Triangle Elementary,Prince William County Public Schools,Triangle,795,563,Yes under Community Eligibility Option (CEO),false
Troutville Elementary,Botetourt County Public Schools,Troutville,247,82,Yes participating without using any Provision or the CEO,false
Truitt Intermediate,Chesapeake City Public Schools,Chesapeake,256,192,Yes under Community Eligibility Option (CEO),false
Tuckahoe Elementary,Arlington County Public Schools,Arlington,448,14,Yes participating without using any Provision or the CEO,false
Tuckahoe Elementary,Henrico County Public Schools,Richmond,682,61,Yes participating without using any Provision or the CEO,false
Tuckahoe Middle,Henrico County Public Schools,Richmond,1114,1007,Yes under Community Eligibility Option (CEO),false
Tunstall High,Pittsylvania County Public Schools,Dry Fork,800,687,Yes under Community Eligibility Option (CEO),false
Tunstall Middle,Pittsylvania County Public Schools,Dry Fork,609,524,Yes under Community Eligibility Option (CEO),false
Turner Ashby High,Rockingham County Public Schools,Bridgewater,998,383,Yes participating without using any Provision or the CEO,false
Tuscarora High,Loudoun County Public Schools,Leesburg,1377,530,Yes participating without using any Provision or the CEO,false
Tussing Elementary,Colonial Heights City Public Schools,Colonial Heights,652,648,Yes under Community Eligibility Option (CEO),false
Twain Middle,Fairfax County Public Schools,Alexandria,1026,362,Yes participating without using any Provision or the CEO,false
Twin Hickory Elementary,Henrico County Public Schools,Glen Allen,516,107,Yes participating without using any Provision or the CEO,false
Twin Springs Elementary,Pittsylvania County Public Schools,Danville,618,520,Yes under Community Eligibility Option (CEO),false
Twin Springs High,Scott County Public Schools,Nickelsville,242,190,Yes under Community Eligibility Option (CEO),true
Twin Valley Elementary/Middle,Buchanan County Public Schools,Oakwood,240,250,Yes under Community Eligibility Option (CEO),false
Twin Valley High,Buchanan County Public Schools,Pilgrim Knob,179,174,Yes under Community Eligibility Option (CEO),true
Tye River Elementary,Nelson County Public Schools,Arrington,360,307,Yes under Community Eligibility Option (CEO),false
Union Hall Elementary,Pittsylvania County Public Schools,Chatham,183,157,Yes under Community Eligibility Option (CEO),false
Union High,Wise County Public Schools,Big Stone Gap,564,511,Yes under Community Eligibility Option (CEO),true
Union Middle,Wise County Public Schools,Big Stone Gap,561,526,Yes under Community Eligibility Option (CEO),false
Union Mill Elementary,Fairfax County Public Schools,Clifton,874,109,Yes participating without using any Provision or the CEO,false
Union Primary,Wise County Public Schools,Big Stone Gap,809,729,Yes under Community Eligibility Option (CEO),false
Unionville Elementary,Orange County Public Schools,Unionville,256,178,Yes under Community Eligibility Option (CEO),false
Unity Braxton Middle,Prince William County Public Schools,Manassas,1055,730,Yes under Community Eligibility Option (CEO),true
Unity Reed High,Prince William County Public Schools,Manassas,2042,1352,Yes under Community Eligibility Option (CEO),false
Valley Elementary,Bath County Public Schools,Hot Springs,184,185,Yes under Community Eligibility Option (CEO),false
Valley Institute Elementary,Washington County Public Schools,Bristol,250,189,Yes under Community Eligibility Option (CEO),false
Varina Elementary,Henrico County Public Schools,Richmond,274,242,Yes under Community Eligibility Option (CEO),false
Varina High,Henrico County Public Schools,Richmond,1420,1225,Yes under Community Eligibility Option (CEO),false
Vernon Johns Middle,Petersburg City Public Schools,Petersburg,949,877,Yes under Community Eligibility Option (CEO),true
Victoria Elementary,Lunenburg County Public Schools,Victoria,400,373,Yes under Community Eligibility Option (CEO),false
Victory Elementary,Prince William County Public Schools,Bristow,661,461,Yes under Community Eligibility Option (CEO),false
Victory Elementary,Portsmouth City Public Schools,Portsmouth,586,589,Yes under Community Eligibility Option (CEO),false
Vienna Elementary,Fairfax County Public Schools,Vienna,357,26,Yes participating without using any Provision or the CEO,false
