school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Wampatuck Elementary,Scituate,Scituate,424,,Yes participating without using any Provision or the CEO,false
Wamsutta Middle School,Attleboro,Attleboro,593,,Yes under Community Eligibility Option (CEO),false
Ware Junior/Senior High School,Ware,Ware,425,,Yes under Community Eligibility Option (CEO),false
Ware Middle School,Ware,Ware,261,,Yes under Community Eligibility Option (CEO),false
Wareham Cooperative Alternative School,Wareham,Wareham,39,,Yes participating without using any Provision or the CEO,false
Wareham Elementary School,Wareham,Wareham,912,,Yes under Community Eligibility Option (CEO),false
Wareham Middle,Wareham,Wareham,432,,Yes under Community Eligibility Option (CEO),false
Wareham Senior High,Wareham,Wareham,533,,Yes under Community Eligibility Option (CEO),false
Warner,Springfield,Springfield,234,,Yes under Community Eligibility Option (CEO),false
Warren Elementary,Quaboag Regional,West Warren,305,,Yes under Community Eligibility Option (CEO),false
Warren-Prescott K-8 School,Boston,Charlestown,507,,Yes under Community Eligibility Option (CEO),true
Warwick Community School,Warwick,Warwick,27,,Yes under Community Eligibility Option (CEO),false
Washington,Lowell,Lowell,252,,Yes under Community Eligibility Option (CEO),false
Washington,Springfield,Springfield,430,,Yes under Community Eligibility Option (CEO),false
Washington Elementary School,Lynn,Lynn,453,,Yes under Community Eligibility Option (CEO),false
Watertown High,Watertown,Watertown,761,,Yes under Community Eligibility Option (CEO),false
Watertown Middle,Watertown,Watertown,583,,Yes under Community Eligibility Option (CEO),true
Wawecus Road School,Worcester,Worcester,155,,Yes under Community Eligibility Option (CEO),false
Wayland High School,Wayland,Wayland,803,,Yes participating without using any Provision or the CEO,false
Wayland Middle School,Wayland,Wayland,662,,Yes participating without using any Provision or the CEO,false
Webster Extension,Everett,Everett,211,,Yes under Community Eligibility Option (CEO),false
Webster Middle School,Webster,Webster,566,,Yes under Community Eligibility Option (CEO),true
Webster School,Everett,Everett,351,,Yes under Community Eligibility Option (CEO),false
Wellesley Middle,Wellesley,Wellesley,919,,Yes participating without using any Provision or the CEO,false
Wellesley Sr High,Wellesley,Wellesley,1262,,Yes participating without using any Provision or the CEO,false
Wellfleet Elementary,Wellfleet,Wellfleet,78,,Yes under Community Eligibility Option (CEO),false
Wessagusset,Weymouth,North Weymouth,329,,Yes under Community Eligibility Option (CEO),false
West Barnstable Elementary,Barnstable,West Barnstable,237,,Yes under Community Eligibility Option (CEO),false
West Boylston Junior/Senior High,West Boylston,West Boylston,461,,Yes under Community Eligibility Option (CEO),false
West Bridgewater Junior/Senior,West Bridgewater,West Bridgewater,614,,Yes participating without using any Provision or the CEO,false
West Brookfield Elementary,Quaboag Regional,West Brookfield,227,,Yes under Community Eligibility Option (CEO),false
West Elementary,Andover,Andover,605,,Yes participating without using any Provision or the CEO,false
West Elementary,Plymouth,Plymouth,349,,Yes under Community Eligibility Option (CEO),false
West Intermediate,Wilmington,Wilmington,309,,Yes participating without using any Provision or the CEO,false
West Memorial,Peabody,Peabody,294,,Yes under Community Eligibility Option (CEO),false
West Middle School,Brockton,Brockton,533,,Yes under Community Eligibility Option (CEO),false
West Parish,Gloucester,Gloucester,382,,Yes under Community Eligibility Option (CEO),false
West Somerville Neighborhood,Somerville,Somerville,397,,Yes under Community Eligibility Option (CEO),true
West Springfield High,West Springfield,West Springfield,1231,,Yes under Community Eligibility Option (CEO),false
West Springfield Middle,West Springfield,West Springfield,909,,Yes under Community Eligibility Option (CEO),true
West Street,Southbridge,Southbridge,323,,Yes under Community Eligibility Option (CEO),false
West Tatnuck,Worcester,Worcester,343,,Yes under Community Eligibility Option (CEO),false
West Tisbury Elementary,Up-Island Regional,West Tisbury,321,,Yes under Community Eligibility Option (CEO),false
West Villages Elementary School,Barnstable,Marstons Mills,416,,Yes under Community Eligibility Option (CEO),false
West Zone Early Learning Center,Boston,Jamaica Plain,76,,Yes participating without using any Provision or the CEO,false
Westall Elementary,Fall River,Fall River,276,,Yes under Community Eligibility Option (CEO),false
Westborough High,Westborough,Westborough,1213,,Yes participating without using any Provision or the CEO,false
Westfield High,Westfield,Westfield,1034,,Yes under Community Eligibility Option (CEO),true
Westfield Intermediate School,Westfield,Westfield,729,,Yes under Community Eligibility Option (CEO),false
Westfield Middle School,Westfield,Westfield,671,,Yes under Community Eligibility Option (CEO),true
Westfield Technical Academy,Westfield,Westfield,557,,Yes under Community Eligibility Option (CEO),true
Westford Academy,Westford,Westford,1504,,Yes participating without using any Provision or the CEO,false
Westhampton Elementary School,Westhampton,Westhampton,95,,Yes under Community Eligibility Option (CEO),false
Westminster Elementary,Ashburnham-Westminster,Westminster,375,,Yes under Community Eligibility Option (CEO),false
Weston High,Weston,Weston,658,,Yes participating without using any Provision or the CEO,false
Weston Middle,Weston,Weston,451,,Yes participating without using any Provision or the CEO,false
Westport Elementary,Westport,Westport,463,,Yes under Community Eligibility Option (CEO),false
Westport Middle-High School,Westport,Westport,889,,Yes under Community Eligibility Option (CEO),false
Westwood High,Westwood,Westwood,837,,Yes participating without using any Provision or the CEO,false
Westwood Integrated Preschool,Westwood,Westwood,44,,Yes participating without using any Provision or the CEO,false
Weymouth Early Childhood Center,Weymouth,Weymouth,222,,Yes participating without using any Provision or the CEO,false
Weymouth High School,Weymouth,Weymouth,1679,,Yes under Community Eligibility Option (CEO),false
Whaling City Junior/Senior High School,New Bedford,New Bedford,200,,Yes participating without using any Provision or the CEO,true
Whately Elementary,Whately,Whately,133,,Yes under Community Eligibility Option (CEO),false
White Street,Springfield,Springfield,378,,Yes under Community Eligibility Option (CEO),false
Whitin Intermediate,Uxbridge,Uxbridge,463,,Yes participating without using any Provision or the CEO,false
Whitman Hanson Regional,Whitman-Hanson,Whitman,993,,Yes under Community Eligibility Option (CEO),false
Whitman Middle,Whitman-Hanson,Whitman,496,,Yes under Community Eligibility Option (CEO),false
Whittier Regional Vocational,Whittier Regional Vocational Technical,Haverhill,1285,,Yes under Community Eligibility Option (CEO),true
Wilbraham Middle,Hampden-Wilbraham,Wilbraham,613,,Yes participating without using any Provision or the CEO,false
Wildwood Elementary,Amherst,Amherst,314,,Yes under Community Eligibility Option (CEO),false
Willard,Concord,Concord,432,,Yes participating without using any Provision or the CEO,false
William a Berkowitz Elementary,Chelsea,Chelsea,455,,Yes participating without using any Provision or the CEO,false
William a Welch Sr,Peabody,Peabody,408,,Yes under Community Eligibility Option (CEO),false
William E Norris,Southampton,Southampton,475,,Yes participating without using any Provision or the CEO,false
William E Sheehan,Westwood,Westwood,278,,Yes participating without using any Provision or the CEO,false
William F. Stanley Elementary School,Waltham,Waltham,381,,Yes under Community Eligibility Option (CEO),false
William G Vinal,Norwell,Norwell,556,,Yes participating without using any Provision or the CEO,false
William H Lincoln,Brookline,Brookline,494,,Yes participating without using any Provision or the CEO,false
William H Taylor,New Bedford,New Bedford,267,,Yes under Community Eligibility Option (CEO),false
William Mitchell,Needham,Needham,424,,Yes participating without using any Provision or the CEO,false
William N. Deberry,Springfield,Springfield,483,,Yes under Community Eligibility Option (CEO),false
William P. Gorman/Fort Banks Elementary,Winthrop,Winthrop,487,,Yes under Community Eligibility Option (CEO),false
William P. Sapelli Elementary,Agawam,Agawam,290,,Yes under Community Eligibility Option (CEO),false
William Pittaway Elementary,Ashland,Ashland,86,,Yes participating without using any Provision or the CEO,false
William R Fallon,Lynn,Lynn,30,,Yes under Community Eligibility Option (CEO),false
William S Greene,Fall River,Fall River,733,,Yes under Community Eligibility Option (CEO),false
William Seach,Weymouth,Weymouth,372,,Yes under Community Eligibility Option (CEO),false
Williams,Newton,Auburndale,211,,Yes participating without using any Provision or the CEO,false
Williams,Pittsfield,Pittsfield,264,,Yes under Community Eligibility Option (CEO),false
Williams Intermediate School,Bridgewater-Raynham,Bridgewater,863,,Yes under Community Eligibility Option (CEO),false
Williams Middle,Longmeadow,Longmeadow,337,,Yes participating without using any Provision or the CEO,false
Williamstown Elementary,Mount Greylock,Williamstown,407,,Yes participating without using any Provision or the CEO,false
Willis E Thorpe,Danvers,Danvers,294,,Yes participating without using any Provision or the CEO,false
Wilmington High,Wilmington,Wilmington,619,,Yes participating without using any Provision or the CEO,false
Wilmington Middle School,Wilmington,Wilmington,782,,Yes participating without using any Provision or the CEO,false
Wilson Middle,Natick,Natick,727,,Yes participating without using any Provision or the CEO,false
Winchendon Preschool Program,Winchendon,Winchendon,90,,Yes participating without using any Provision or the CEO,false
Winchester High School,Winchester,Winchester,1404,,Yes participating without using any Provision or the CEO,false
Winn Brook,Belmont,Belmont,304,,Yes participating without using any Provision or the CEO,false
Winship Elementary School,Boston,Brighton,353,,Yes under Community Eligibility Option (CEO),false
Winter Hill Community,Somerville,Somerville,388,,Yes under Community Eligibility Option (CEO),true
Winthrop,Ipswich,Ipswich,373,,Yes participating without using any Provision or the CEO,false
Winthrop,Melrose,Melrose,392,,Yes participating without using any Provision or the CEO,false
Winthrop Elementary School,Boston,Dorchester,226,,Yes under Community Eligibility Option (CEO),false
Winthrop High School,Winthrop,Winthrop,568,,Yes participating without using any Provision or the CEO,false
Winthrop L Chenery Upper Elementary,Belmont,Belmont,1023,,Yes participating without using any Provision or the CEO,false
Winthrop Middle School,Winthrop,Winthrop,439,,Yes under Community Eligibility Option (CEO),true
Winthrop School,Hamilton-Wenham,South Hamilton,329,,Yes participating without using any Provision or the CEO,false
Wire Village School,Spencer-E Brookfield,Spencer,430,,Yes under Community Eligibility Option (CEO),false
Witchcraft Heights,Salem,Salem,455,,Yes under Community Eligibility Option (CEO),false
Wm Diamond Middle,Lexington,Lexington,936,,Yes participating without using any Provision or the CEO,false
Wm H Galvin Middle,Canton,Canton,716,,Yes participating without using any Provision or the CEO,false
Wm L Foster Elementary,Hingham,Hingham,402,,Yes participating without using any Provision or the CEO,false
Wm P Connery,Lynn,Lynn,563,,Yes under Community Eligibility Option (CEO),false
