school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
West Central Elementary School,West Central School Corp,Francesville,335,176,Yes participating without using any Provision or the CEO,false
West Central Middle School,West Central School Corp,Francesville,89,50,Yes participating without using any Provision or the CEO,true
West Central Senior High School,West Central School Corp,Francesville,203,95,Yes participating without using any Provision or the CEO,true
West Clay Elementary School,Carmel Clay Schools,Carmel,580,25,Yes participating without using any Provision or the CEO,false
West Crawford Elementary School,Crawford County Community Sch Corp,Eckerty,170,117,Yes under Community Eligibility Option (CEO),false
West Elementary School,MSD Mount Vernon,Mount Vernon,350,211,Yes participating without using any Provision or the CEO,false
West Goshen Elementary School,Goshen Community Schools,Goshen,387,244,Yes under Community Eligibility Option (CEO),false
West Jay Elementary,Jay School Corporation,Dunkirk,214,155,Yes participating without using any Provision or the CEO,false
West Lafayette Elementary School,West Lafayette Com School Corp,West Lafayette,691,177,Yes participating without using any Provision or the CEO,false
West Lafayette Intermediate School,West Lafayette Com School Corp,West Lafayette,536,130,Yes participating without using any Provision or the CEO,false
West Lafayette Jr/Sr High School,West Lafayette Com School Corp,West Lafayette,1116,229,Yes participating without using any Provision or the CEO,false
West Newton Elementary School,MSD Decatur Township,West Newton,559,350,Yes under Community Eligibility Option (CEO),false
West Noble Elementary School,West Noble School Corporation,Ligonier,473,295,Yes participating without using any Provision or the CEO,false
West Noble High School,West Noble School Corporation,Ligonier,742,406,Yes participating without using any Provision or the CEO,true
West Noble Middle School,West Noble School Corporation,Ligonier,627,374,Yes participating without using any Provision or the CEO,true
West Noble Primary School,West Noble School Corporation,Ligonier,350,209,Yes participating without using any Provision or the CEO,false
West Side Leadership Academy,Gary Community School Corp,Gary,1232,771,Yes under Community Eligibility Option (CEO),true
West Side Middle School,Elkhart Community Schools,Elkhart,569,313,Yes under Community Eligibility Option (CEO),true
West Terrace Elementary School,Evansville Vanderburgh School Corp,Evansville,504,126,Yes participating without using any Provision or the CEO,false
West View Elementary School,Muncie Community Schools,Muncie,538,344,Yes under Community Eligibility Option (CEO),false
West Vigo High School,Vigo County School Corp,West Terre Haute,531,275,Yes participating without using any Provision or the CEO,true
West Vigo Middle School,Vigo County School Corp,West Terre Haute,390,231,Yes participating without using any Provision or the CEO,true
West Washington Elementary School,West Washington School Corp,Campbellsburg,523,295,Yes participating without using any Provision or the CEO,false
West Washington Jr-Sr High School,West Washington School Corp,Campbellsburg,416,205,Yes participating without using any Provision or the CEO,true
Westchester Intermediate School,Duneland School Corporation,Chesterton,404,123,Yes participating without using any Provision or the CEO,false
Westchester Middle School,Duneland School Corporation,Chesterton,448,150,Yes participating without using any Provision or the CEO,false
Western Boone Jr-Sr High School,Western Boone Co Com Sch Dist,Thorntown,756,268,Yes participating without using any Provision or the CEO,false
Western High School,Western School Corporation,Russiaville,804,221,Yes participating without using any Provision or the CEO,false
Western Intermediate School,Western School Corporation,Russiaville,622,238,Yes participating without using any Provision or the CEO,false
Western Middle School,Western School Corporation,Russiaville,589,201,Yes participating without using any Provision or the CEO,false
Western Primary School,Western School Corporation,Russiaville,527,234,Yes participating without using any Provision or the CEO,false
Western Wayne Elementary School,Western Wayne Schools,Cambridge City,433,245,Yes under Community Eligibility Option (CEO),false
Westfield High School,Westfield-Washington Schools,Westfield,2948,558,Yes participating without using any Provision or the CEO,false
Westfield Intermediate School,Westfield-Washington Schools,Westfield,1551,303,Yes participating without using any Provision or the CEO,false
Westfield Middle School,Westfield-Washington Schools,Westfield,1585,323,Yes participating without using any Provision or the CEO,true
Westlake Elementary School,MSD Wayne Township,Indianapolis,736,461,Yes under Community Eligibility Option (CEO),false
Westlane Middle School,MSD Washington Township,Indianapolis,754,410,Yes under Community Eligibility Option (CEO),true
Weston Elementary School,Greenfield-Central Com Schools,Greenfield,320,146,Yes participating without using any Provision or the CEO,false
Westview Elementary School,Mississinewa Community School Corp,Jonesboro,513,223,Yes under Community Eligibility Option (CEO),false
Westview Elementary School,Richmond Community Schools,Richmond,258,159,Yes under Community Eligibility Option (CEO),false
Westview Elementary School,Westview School Corporation,Topeka,348,104,Yes participating without using any Provision or the CEO,false
Westview Jr-Sr High School,Westview School Corporation,Topeka,654,221,Yes participating without using any Provision or the CEO,false
Westville Elementary School,MSD of New Durham Township,Westville,499,219,Yes participating without using any Provision or the CEO,false
Westville High School,MSD of New Durham Township,Westville,409,154,Yes participating without using any Provision or the CEO,true
Westwood Elementary School,Greenwood Community Sch Corp,Greenwood,510,200,Yes under Community Eligibility Option (CEO),false
Westwood Elementary School,New Castle Community School Corp,New Castle,256,93,Yes under Community Eligibility Option (CEO),false
Wheatfield Elementary School,Kankakee Valley School Corp,Wheatfield,324,169,Yes participating without using any Provision or the CEO,false
Wheeler High School,Union Township School Corp,Valparaiso,387,98,Yes participating without using any Provision or the CEO,false
Whispering Meadow Elementary Sch,MSD Southwest Allen County Schls,Fort Wayne,535,166,Yes participating without using any Provision or the CEO,false
White Lick Elementary School,Brownsburg Community School Corp,Brownsburg,473,178,Yes participating without using any Provision or the CEO,false
White Oak Early Learning Center,Avon Community School Corp,Avon,210,58,Yes participating without using any Provision or the CEO,false
White River Elementary School,Noblesville Schools,Noblesville,605,268,Yes participating without using any Provision or the CEO,false
White River Valley Elementary Sch,White River Valley School District,Worthington,345,195,Yes under Community Eligibility Option (CEO),false
White River Valley High School,White River Valley School District,Switz City,208,103,Yes under Community Eligibility Option (CEO),true
White River Valley Middle School,White River Valley School District,Lyons,151,82,Yes under Community Eligibility Option (CEO),true
White's Jr-Sr High School,MSD Wabash County Schools,Wabash,369,262,Yes participating without using any Provision or the CEO,true
Whiteland Community High School,Clark-Pleasant Community Sch Corp,Whiteland,2144,1077,Yes participating without using any Provision or the CEO,true
Whiteland Elementary School,Clark-Pleasant Community Sch Corp,Whiteland,370,207,Yes participating without using any Provision or the CEO,false
Whiting High School,School City of Whiting,Whiting,445,304,Yes participating without using any Provision or the CEO,true
Whiting Middle School,School City of Whiting,Whiting,250,164,Yes participating without using any Provision or the CEO,true
Whitko Jr/Sr High School,Whitko Community School Corp,South Whitley,505,227,Yes participating without using any Provision or the CEO,true
Whitney M Young Early Childhood,Fort Wayne Community Schools,Fort Wayne,218,100,Yes under Community Eligibility Option (CEO),false
Wilbur Wright Elementary School,New Castle Community School Corp,New Castle,305,221,Yes under Community Eligibility Option (CEO),false
Wilbur Wright Middle School,School Town of Munster,Munster,990,258,Yes participating without using any Provision or the CEO,false
Willard Elementary School,Randolph Central School Corp,Winchester,232,128,Yes under Community Eligibility Option (CEO),false
Willard Shambaugh Elementary Sch,Fort Wayne Community Schools,Fort Wayne,266,138,Yes under Community Eligibility Option (CEO),false
William Bell School 60 - a Butler Lab Reggio Emilia School,Indianapolis Public Schools,Indianapolis,381,215,Yes under Community Eligibility Option (CEO),false
William F Loper Elementary School,Shelbyville Central Schools,Shelbyville,619,292,Yes participating without using any Provision or the CEO,false
William Fegely Middle School,Portage Township Schools,Portage,566,273,Yes under Community Eligibility Option (CEO),true
William Henry Burkhart Elementary,Perry Township Schools,Indianapolis,449,345,Yes under Community Eligibility Option (CEO),false
William Henry Harrison High School,Evansville Vanderburgh School Corp,Evansville,1332,703,Yes under Community Eligibility Option (CEO),true
William Henry Harrison High School,Tippecanoe School Corp,West Lafayette,2194,588,Yes participating without using any Provision or the CEO,false
