school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
West Sioux Middle School,West Sioux Comm School District,Hawarden,154,89,Yes participating without using any Provision or the CEO,true
West Union Elementary School,North Fayette Valley Comm School District,West Union,228,82,Yes participating without using any Provision or the CEO,false
West Willow Elementary School,Cedar Rapids Comm School District,Cedar Rapids,555,277,Yes under Community Eligibility Option (CEO),false
Western Dubuque High School,Western Dubuque Comm School District,Epworth,927,176,Yes participating without using any Provision or the CEO,false
Western Hills Elementary School,West Des Moines Comm School District,West Des Moines,570,261,Yes under Community Eligibility Option (CEO),false
Westfield Elementary School,Linn-Mar Comm School District,Robins,445,85,Yes participating without using any Provision or the CEO,false
Westridge Elementary,West Des Moines Comm School District,West Des Moines,744,294,Yes participating without using any Provision or the CEO,false
Westside Junior-Senior High School,Ar-We-Va Comm School District,Westside,108,55,Yes participating without using any Provision or the CEO,false
Westwood Elementary School,Ankeny Comm School District,Ankeny,551,97,Yes participating without using any Provision or the CEO,false
Westwood Elementary School,Westwood Comm School District,Sloan,322,137,Yes participating without using any Provision or the CEO,false
Westwood High School,Westwood Comm School District,Sloan,275,99,Yes participating without using any Provision or the CEO,false
Whiting Elementary School,Whiting Comm School District,Whiting,78,57,Yes participating without using any Provision or the CEO,false
Whiting Senior High School,Whiting Comm School District,Whiting,61,35,Yes participating without using any Provision or the CEO,true
Whittier Elementary School,Clinton Comm School District,Clinton,331,134,Yes under Community Eligibility Option (CEO),false
Whittier Elementary School,Indianola Comm School District,Indianola,369,115,Yes participating without using any Provision or the CEO,false
Wickham Elementary,Iowa City Comm School District,Coralville,315,62,Yes participating without using any Provision or the CEO,false
Wilder Elementary School,Indianola Comm School District,Indianola,456,165,Yes participating without using any Provision or the CEO,false
Wilkins Elementary School,Linn-Mar Comm School District,Marion,348,143,Yes participating without using any Provision or the CEO,false
Willard Elementary School,Des Moines Independent Comm School District,Des Moines,247,219,Yes under Community Eligibility Option (CEO),false
Williams Middle School,Davenport Comm School District,Davenport,577,328,Yes under Community Eligibility Option (CEO),false
Williamsburg Jr-Sr High School,Williamsburg Comm School District,Williamsburg,604,130,Yes participating without using any Provision or the CEO,false
Williamsburg Virtual Academy,Williamsburg Comm School District,Williamsburg,5,,Yes participating without using any Provision or the CEO,false
Willowbrook Elementary,Southeast Polk Comm School District,Altoona,523,277,Yes participating without using any Provision or the CEO,false
Wilson Elementary School,Davenport Comm School District,Davenport,507,271,Yes under Community Eligibility Option (CEO),false
Wilson Elementary School,Ottumwa Comm School District,Ottumwa,335,200,Yes under Community Eligibility Option (CEO),false
Wilson Middle School,Cedar Rapids Comm School District,Cedar Rapids,422,329,Yes under Community Eligibility Option (CEO),true
Wilton Elementary School,Wilton Comm School District,Wilton,509,165,Yes participating without using any Provision or the CEO,false
Wilton Jr-Sr High School,Wilton Comm School District,Wilton,447,107,Yes participating without using any Provision or the CEO,false
Windsor Elementary,Des Moines Independent Comm School District,Des Moines,254,146,Yes under Community Eligibility Option (CEO),false
Winfield Elementary School,Winfield-Mt Union Comm School District,Winfield,182,103,Yes participating without using any Provision or the CEO,false
Winfield-Mt Union Jr-Sr High School,Winfield-Mt Union Comm School District,Winfield,198,101,Yes participating without using any Provision or the CEO,true
Wings Park Elementary School,Oelwein Comm School District,Oelwein,294,174,Yes participating without using any Provision or the CEO,false
Winterset Elementary School,Winterset Comm School District,Winterset,488,160,Yes participating without using any Provision or the CEO,false
Winterset Junior High School,Winterset Comm School District,Winterset,256,80,Yes participating without using any Provision or the CEO,true
Winterset Middle School,Winterset Comm School District,Winterset,351,107,Yes participating without using any Provision or the CEO,false
Winterset Senior High School,Winterset Comm School District,Winterset,530,147,Yes participating without using any Provision or the CEO,false
Wisdomquest Education Center,Mount Pleasant Comm School District,Mount Pleasant,26,16,Yes participating without using any Provision or the CEO,true
Wood Middle School,Davenport Comm School District,Davenport,629,332,Yes under Community Eligibility Option (CEO),false
Woodbine Elementary School,Woodbine Comm School District,Woodbine,261,98,Yes participating without using any Provision or the CEO,false
Woodbine High School,Woodbine Comm School District,Woodbine,303,98,Yes participating without using any Provision or the CEO,false
Woodbury Central High School,Woodbury Central Comm School District,Moville,190,47,Yes participating without using any Provision or the CEO,false
Woodbury Central Middle School,Woodbury Central Comm School District,Moville,111,34,Yes participating without using any Provision or the CEO,false
Woodbury Elementary School,Marshalltown Comm School District,Marshalltown,387,318,Yes under Community Eligibility Option (CEO),false
Woodland Hills Elementary School,Waukee Comm School District,West Des Moines,578,125,Yes participating without using any Provision or the CEO,false
Woodlawn Early Childhood Center,Des Moines Independent Comm School District,Des Moines,216,159,Yes under Community Eligibility Option (CEO),false
Woodrow Wilson Elementary School,Newton Comm School District,Newton,306,176,Yes participating without using any Provision or the CEO,false
Woodrow Wilson Middle School,Council Bluffs Comm School District,Council Bluffs,855,504,Yes under Community Eligibility Option (CEO),true
Woodside Middle School,Saydel Comm School District,Des Moines,396,224,Yes under Community Eligibility Option (CEO),true
Woodward Academy,Woodward-Granger Comm School District,Woodward,110,3,Yes participating without using any Provision or the CEO,false
Woodward-Granger Early Learning Center,Woodward-Granger Comm School District,Granger,253,37,Yes participating without using any Provision or the CEO,false
Woodward-Granger Elementary School,Woodward-Granger Comm School District,Granger,349,86,Yes participating without using any Provision or the CEO,false
Woodward-Granger High School,Woodward-Granger Comm School District,Woodward,270,56,Yes participating without using any Provision or the CEO,false
