school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Verda Dierzen Early Learning Ctr,Woodstock CUSD 200,Woodstock,675,239,Yes participating without using any Provision or the CEO,false
Vernon Hills High School,Chsd 128,Vernon Hills,1419,,No,false
Vernon L Barkstall Elementary Sch,Champaign CUSD 4,Champaign,426,184,Yes under Community Eligibility Option (CEO),false
Veterans Memorial Middle Sch,Cook County SD 130,Blue Island,361,282,Yes under Community Eligibility Option (CEO),false
Vick Early Childhood & Family Ctr,Chicago Public Schools Dist 299,Chicago,417,186,Yes under Community Eligibility Option (CEO),false
Victor J Andrew High School,Cons HSD 230,Orland Hills,2213,,No,false
Vienna Elem School Dist 55,Vienna SD 55,Vienna,386,222,Yes under Community Eligibility Option (CEO),false
Vienna High School,Vienna HSD 133,Vienna,332,159,Yes participating without using any Provision or the CEO,true
Viking School,Gurnee SD 56,Gurnee,461,251,Yes under Community Eligibility Option (CEO),false
Villa Grove Elem School,Villa Grove CUSD 302,Villa Grove,310,175,Yes participating without using any Provision or the CEO,false
Villa Grove High School,Villa Grove CUSD 302,Villa Grove,194,93,Yes participating without using any Provision or the CEO,false
Villa Grove Jr High School,Villa Grove CUSD 302,Villa Grove,95,52,Yes participating without using any Provision or the CEO,false
Village Elementary School,Round Lake CUSD 116,Round Lake,433,361,Yes under Community Eligibility Option (CEO),false
Virgil I Grissom Middle School,Kirby SD 140,Tinley Park,627,,No,false
Virginia Elem School,Virginia CUSD 64,Virginia,180,119,Yes under Community Eligibility Option (CEO),false
Virginia Jr/ Sr High School,Virginia CUSD 64,Virginia,156,93,Yes under Community Eligibility Option (CEO),true
Virginia Lake Elem School,Palatine CCSD 15,Palatine,717,303,Yes participating without using any Provision or the CEO,false
Vivian Adams Early Child Ctr,East St Louis SD 189,East Saint Louis,377,376,Yes under Community Eligibility Option (CEO),false
Volta Elem School,Chicago Public Schools Dist 299,Chicago,739,671,Yes under Community Eligibility Option (CEO),false
Von Steuben Metro Science HS,Chicago Public Schools Dist 299,Chicago,1698,1039,Yes under Community Eligibility Option (CEO),true
Von Steuben Middle School,Peoria SD 150,Peoria,266,233,Yes under Community Eligibility Option (CEO),false
W a Johnson Sch,Bensenville SD 2,Bensenville,619,346,Yes under Community Eligibility Option (CEO),false
W C Petty Elementary School,Antioch CCSD 34,Antioch,462,180,Yes participating without using any Provision or the CEO,false
W J Murphy Elem School,Round Lake CUSD 116,Round Lake Park,414,346,Yes under Community Eligibility Option (CEO),false
W J Zahnow Elem School,Waterloo CUSD 5,Waterloo,487,120,Yes participating without using any Provision or the CEO,false
W S Beaupre Elem School,Aurora East USD 131,Aurora,226,143,Yes under Community Eligibility Option (CEO),false
W W Walker Elem School,Summit SD 104,Bedford Park,130,129,Yes under Community Eligibility Option (CEO),false
W W Woodbury Elem School,Sandwich CUSD 430,Sandwich,170,81,Yes participating without using any Provision or the CEO,false
Wacker Elem School,Chicago Public Schools Dist 299,Chicago,217,185,Yes under Community Eligibility Option (CEO),false
Wadsworth Elem School,Chicago Public Schools Dist 299,Chicago,487,426,Yes under Community Eligibility Option (CEO),false
Wagoner Elem,CCSD 168,Sauk Village,466,236,Yes under Community Eligibility Option (CEO),false
Walden Elem School,Deerfield SD 109,Deerfield,445,,No,false
Walker Elem School,Evanston CCSD 65,Evanston,364,133,Yes participating without using any Provision or the CEO,false
Walker Intermediate School,Summit Hill SD 161,Tinley Park,554,105,Yes participating without using any Provision or the CEO,false
Walker School,Hinsdale CCSD 181,Clarendon Hills,299,,No,false
Walkers Grove Elementary School,Plainfield SD 202,Plainfield,634,138,Yes participating without using any Provision or the CEO,false
Wallace Elem School,Wallace CCSD 195,Ottawa,420,112,Yes participating without using any Provision or the CEO,false
Wallin Oaks Elementary School,Plainfield SD 202,Plainfield,677,168,Yes participating without using any Provision or the CEO,false
Walnut Trails Elem School,Minooka CCSD 201,Shorewood,475,96,Yes participating without using any Provision or the CEO,false
Walsh Elem School,Chicago Public Schools Dist 299,Chicago,245,197,Yes under Community Eligibility Option (CEO),false
Walsh Elem School,Will County SD 92,Lockport,363,97,Yes participating without using any Provision or the CEO,false
Walsh Elem School,Summit SD 104,Summit,182,175,Yes under Community Eligibility Option (CEO),false
Walt Whitman Elem School,Wheeling CCSD 21,Wheeling,378,303,Yes under Community Eligibility Option (CEO),false
Walter F Fierke Ed Center,CCSD 146,Oak Forest,443,159,Yes participating without using any Provision or the CEO,false
Walter Henri Dyett HS for Arts,Chicago Public Schools Dist 299,Chicago,538,447,Yes under Community Eligibility Option (CEO),true
Walter R Sundling Middle School,Palatine CCSD 15,Palatine,679,319,Yes participating without using any Provision or the CEO,false
Waltham Elementary School,Waltham CCSD 185,Utica,246,,No,false
Waltonville Grade School,Waltonville CUSD 1,Waltonville,212,109,Yes under Community Eligibility Option (CEO),false
Waltonville High School,Waltonville CUSD 1,Waltonville,98,46,Yes under Community Eligibility Option (CEO),false
Wanda Kendall Elem School,Iroquois County CUSD 9,Watseka,122,95,Yes under Community Eligibility Option (CEO),false
Ward J Elem School,Chicago Public Schools Dist 299,Chicago,500,395,Yes under Community Eligibility Option (CEO),false
Ward L Elem School,Chicago Public Schools Dist 299,Chicago,279,256,Yes under Community Eligibility Option (CEO),false
Warren Elem School,Chicago Public Schools Dist 299,Chicago,317,299,Yes under Community Eligibility Option (CEO),false
Warren Elementary School,Warren CUSD 205,Warren,172,95,Yes participating without using any Provision or the CEO,false
Warren Jr/Sr High School,Warren CUSD 205,Warren,191,95,Yes participating without using any Provision or the CEO,false
Warren Park School,Cicero SD 99,Cicero,695,659,Yes participating without using any Provision or the CEO,false
Warren Township High School,Warren Twp HSD 121,Gurnee,3537,,No,false
Warrensburg-Latham Elem Sch,Warrensburg-Latham CUSD 11,Warrensburg,475,246,Yes participating without using any Provision or the CEO,false
Warrensburg-Latham High School,Warrensburg-Latham CUSD 11,Warrensburg,336,130,Yes participating without using any Provision or the CEO,false
Warrensburg-Latham Middle Sch,Warrensburg-Latham CUSD 11,Warrensburg,203,105,Yes participating without using any Provision or the CEO,false
Warsaw Elem School,Warsaw CUSD 316,Warsaw,213,82,Yes participating without using any Provision or the CEO,false
Warsaw Sr High School,Warsaw CUSD 316,Warsaw,185,67,Yes participating without using any Provision or the CEO,false
Wasco Elem School,St Charles CUSD 303,Wasco,466,62,Yes participating without using any Provision or the CEO,false
Washington Academy,Belvidere CUSD 100,Belvidere,721,508,Yes under Community Eligibility Option (CEO),false
Washington Attendance Center,Carmi-White County CUSD 5,Carmi,269,125,Yes under Community Eligibility Option (CEO),false
Washington Comm High School,Washington CHSD 308,Washington,1399,377,Yes participating without using any Provision or the CEO,false
Washington Dual Language Academy,Maywood-Melrose Park-Broadview 89,Maywood,346,205,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Bloomington SD 87,Bloomington,379,154,Yes participating without using any Provision or the CEO,false
Washington Elem School,Champaign CUSD 4,Champaign,265,201,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Dixon USD 170,Dixon,424,257,Yes participating without using any Provision or the CEO,false
Washington Elem School,East Alton SD 13,East Alton,130,86,Yes under Community Eligibility Option (CEO),false
Washington Elem School,SD U-46,Elgin,446,322,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Evanston CCSD 65,Evanston,410,166,Yes participating without using any Provision or the CEO,false
Washington Elem School,East Maine SD 63,Glenview,406,205,Yes participating without using any Provision or the CEO,false
Washington Elem School,Harvard CUSD 50,Harvard,150,,No,false
Washington Elem School,Jacksonville SD 117,Jacksonville,264,194,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Marion CUSD 2,Marion,465,269,Yes participating without using any Provision or the CEO,false
Washington Elem School,Mundelein ESD 75,Mundelein,467,152,Yes participating without using any Provision or the CEO,false
Washington Elem School,Oglesby ESD 125,Oglesby,116,54,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Pontiac CCSD 429,Pontiac,221,115,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Dolton SD 148,Riverdale,282,281,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Robinson CUSD 2,Robinson,402,218,Yes participating without using any Provision or the CEO,false
Washington Elem School,Schuyler-Industry CUSD 5,Rushville,113,58,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Schiller Park SD 81,Schiller Park,267,191,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Sterling CUSD 5,Sterling,394,240,Yes under Community Eligibility Option (CEO),false
Washington Elem School,Waukegan CUSD 60,Waukegan,384,301,Yes under Community Eligibility Option (CEO),false
Washington Elementary School,Rockford SD 205,Rockford,523,434,Yes under Community Eligibility Option (CEO),false
Washington Elementary School,CUSD 200,Wheaton,395,145,Yes participating without using any Provision or the CEO,false
Washington G Elem School,Chicago Public Schools Dist 299,Chicago,571,444,Yes under Community Eligibility Option (CEO),false
Washington G High School,Chicago Public Schools Dist 299,Chicago,1520,1226,Yes under Community Eligibility Option (CEO),true
Washington H Elem School,Chicago Public Schools Dist 299,Chicago,273,262,Yes under Community Eligibility Option (CEO),false
Washington Intermediate School,Pekin PSD 108,Pekin,428,277,Yes under Community Eligibility Option (CEO),false
Washington Jr High & Academy Prgm,Joliet PSD 86,Joliet,724,713,Yes under Community Eligibility Option (CEO),false
Washington Jr High School,Naperville CUSD 203,Naperville,551,74,Yes participating without using any Provision or the CEO,false
Washington Jr High School,Rock Island SD 41,Rock Island,529,341,Yes under Community Eligibility Option (CEO),false
Washington Junior High,Dolton SD 148,Riverdale,118,118,Yes under Community Eligibility Option (CEO),false
Washington Middle School,Aurora West USD 129,Aurora,690,399,Yes under Community Eligibility Option (CEO),false
Washington Middle School,Johnston City CUSD 1,Johnston City,296,184,Yes under Community Eligibility Option (CEO),false
Washington Middle School,Lyons SD 103,Lyons,659,527,Yes under Community Eligibility Option (CEO),false
Washington Middle School,Springfield SD 186,Springfield,516,412,Yes under Community Eligibility Option (CEO),false
Washington Middle School,Washington SD 52,Washington,378,94,Yes participating without using any Provision or the CEO,false
Washington School,Belleville SD 118,Belleville,192,,No,false
Washington School,Monticello CUSD 25,Monticello,543,141,Yes participating without using any Provision or the CEO,false
Washington-McKinley Elem Sch,Chicago Heights SD 170,Chicago Heights,286,281,Yes under Community Eligibility Option (CEO),false
Washington-Monroe Elem School,Lincoln ESD 27,Lincoln,224,153,Yes under Community Eligibility Option (CEO),false
Waterbury Elem School,Keeneyville SD 20,Roselle,415,163,Yes participating without using any Provision or the CEO,false
Waterloo High School,Waterloo CUSD 5,Waterloo,876,175,Yes participating without using any Provision or the CEO,false
Waterloo Junior High School,Waterloo CUSD 5,Waterloo,613,112,Yes participating without using any Provision or the CEO,false
Waters Elem School,Chicago Public Schools Dist 299,Chicago,702,161,Yes under Community Eligibility Option (CEO),false
Watseka Comm High School,Iroquois County CUSD 9,Watseka,294,160,Yes under Community Eligibility Option (CEO),true
Watseka Junior High School,Iroquois County CUSD 9,Watseka,202,127,Yes under Community Eligibility Option (CEO),false
Waubonsie Valley High School,Indian Prairie CUSD 204,Aurora,2849,582,Yes participating without using any Provision or the CEO,false
Wauconda Grade School,Wauconda CUSD 118,Wauconda,421,167,Yes participating without using any Provision or the CEO,false
Wauconda High School,Wauconda CUSD 118,Wauconda,1452,515,Yes participating without using any Provision or the CEO,true
Wauconda Middle School,Wauconda CUSD 118,Wauconda,506,168,Yes participating without using any Provision or the CEO,false
Waukegan High School,Waukegan CUSD 60,Waukegan,4186,2678,Yes under Community Eligibility Option (CEO),true
Waverly Elementary School,Waverly CUSD 6,Waverly,182,81,Yes under Community Eligibility Option (CEO),false
Waverly Jr/Sr High School,Waverly CUSD 6,Waverly,147,75,Yes under Community Eligibility Option (CEO),false
Wayne Builta Elementary School,Indian Prairie CUSD 204,Bolingbrook,345,45,Yes participating without using any Provision or the CEO,false
Wayne City Attendance Center,Wayne City CUSD 100,Wayne City,342,158,Yes under Community Eligibility Option (CEO),false
