school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Langtree Charter Academy,Langtree Charter Academy,Mooresville,1376,424,Yes participating without using any Provision or the CEO,false
Lansdowne Elementary,Charlotte-Mecklenburg Schools,Charlotte,573,213,Yes participating without using any Provision or the CEO,false
Laurel Hill Elementary,Scotland County Schools,Laurel Hill,662,653,Yes participating without using any Provision or the CEO,false
Laurel Mill Elementary,Franklin County Schools,Louisburg,281,278,Yes participating without using any Provision or the CEO,false
Laurel Park Elementary,Wake County Schools,Apex,694,88,Yes participating without using any Provision or the CEO,false
Lawrence Orr Elementary,Charlotte-Mecklenburg Schools,Charlotte,751,748,Yes participating without using any Provision or the CEO,false
Lead Mine Elementary,Wake County Schools,Raleigh,359,171,Yes participating without using any Provision or the CEO,false
Leaksville-Spray Elementary,Rockingham County Schools,Eden,400,385,Yes participating without using any Provision or the CEO,false
Lebanon Road Elementary,Charlotte-Mecklenburg Schools,Charlotte,488,485,Yes participating without using any Provision or the CEO,false
Ledford Middle,Davidson County Schools,Thomasville,651,345,Yes participating without using any Provision or the CEO,true
Ledford Senior High,Davidson County Schools,Thomasville,776,398,Yes participating without using any Provision or the CEO,false
Lee County High,Lee County Schools,Sanford,1459,1443,Yes participating without using any Provision or the CEO,true
Lee Early College,Lee County Schools,Sanford,272,269,Yes participating without using any Provision or the CEO,false
Lee Woodard Elementary,Wilson County Schools,Black Creek,173,168,Yes participating without using any Provision or the CEO,false
Leesville Road Elementary,Wake County Schools,Raleigh,528,146,Yes participating without using any Provision or the CEO,false
Leesville Road High,Wake County Schools,Raleigh,2411,591,Yes participating without using any Provision or the CEO,false
Leesville Road Middle,Wake County Schools,Raleigh,795,252,Yes participating without using any Provision or the CEO,false
Legacy Classical Academy,Legacy Classical Academy,Reidsville,206,,No,false
Leicester Elementary,Buncombe County Schools,Leicester,399,394,Yes participating without using any Provision or the CEO,false
Leland Middle,Brunswick County Schools,Leland,806,803,Yes participating without using any Provision or the CEO,true
Lenoir County Early College High,Lenoir County Public Schools,Kinston,246,243,Yes participating without using any Provision or the CEO,false
Lenoir County Learning Academy,Lenoir County Public Schools,Kinston,66,63,Yes participating without using any Provision or the CEO,true
Level Cross Elementary School,Randolph County School System,Randleman,440,437,Yes participating without using any Provision or the CEO,false
Levine Middle College High Sch,Charlotte-Mecklenburg Schools,Matthews,216,42,Yes participating without using any Provision or the CEO,false
Lewis Chapel Middle,Cumberland County Schools,Fayetteville,574,554,Yes participating without using any Provision or the CEO,true
Lewisville Elementary,Winston Salem / Forsyth County Schools,Lewisville,591,588,Yes participating without using any Provision or the CEO,false
Lewisville Middle,Winston Salem / Forsyth County Schools,Lewisville,888,885,Yes participating without using any Provision or the CEO,false
Lexington Middle School,Lexington City Schools,Lexington,595,592,Yes participating without using any Provision or the CEO,true
Lexington Senior High School,Lexington City Schools,Lexington,889,874,Yes participating without using any Provision or the CEO,true
Liberty Drive Elementary,Thomasville City Schools,Thomasville,306,303,Yes participating without using any Provision or the CEO,false
Liberty Elementary School,Randolph County School System,Liberty,411,408,Yes participating without using any Provision or the CEO,false
Liberty Middle,Burke County Schools,Morganton,453,450,Yes participating without using any Provision or the CEO,true
Ligon Middle,Wake County Schools,Raleigh,959,331,Yes participating without using any Provision or the CEO,false
Lilesville Elementary,Anson County Schools,Lilesville,257,253,Yes participating without using any Provision or the CEO,false
Lillington-Shawtown Elementary,Harnett County Schools,Lillington,695,692,Yes participating without using any Provision or the CEO,false
Lincoln Academy,Guilford County Schools,Greensboro,696,693,Yes participating without using any Provision or the CEO,true
Lincoln Charter School,Lincoln Charter School,Denver,2316,,No,true
Lincoln Elementary,Brunswick County Schools,Leland,738,735,Yes participating without using any Provision or the CEO,false
Lincoln Elementary,Rockingham County Schools,Ruffin,303,286,Yes participating without using any Provision or the CEO,false
Lincoln Heights Elementary,Wake County Schools,Fuquay-Varina,667,239,Yes participating without using any Provision or the CEO,false
Lincoln Heights Montessori,Charlotte-Mecklenburg Schools,Charlotte,244,95,Yes participating without using any Provision or the CEO,false
Lincolnton High,Lincoln County Schools,Lincolnton,797,793,Yes participating without using any Provision or the CEO,true
Lincolnton Middle,Lincoln County Schools,Lincolnton,563,560,Yes participating without using any Provision or the CEO,true
Lindley Park Elementary,Asheboro City Schools,Asheboro,403,398,Yes participating without using any Provision or the CEO,false
Lingerfeldt Elementary,Gaston County Schools,Gastonia,450,447,Yes participating without using any Provision or the CEO,false
Little River Elementary,Durham Public Schools,Durham,326,323,Yes participating without using any Provision or the CEO,false
Littlefield Middle,Public Schools of Robeson County,Lumberton,632,629,Yes participating without using any Provision or the CEO,true
Lockhart Elementary,Wake County Schools,Knightdale,463,460,Yes participating without using any Provision or the CEO,false
Locust Elementary,Stanly County Schools,Locust,563,560,Yes participating without using any Provision or the CEO,false
London Elementary School,Stokes County Schools,Walnut Cove,230,227,Yes participating without using any Provision or the CEO,false
Long Branch Elementary,Public Schools of Robeson County,Lumberton,428,422,Yes participating without using any Provision or the CEO,false
Long Creek Elementary,Charlotte-Mecklenburg Schools,Huntersville,527,524,Yes participating without using any Provision or the CEO,false
Long Hill Elementary,Cumberland County Schools,Fayetteville,412,409,Yes participating without using any Provision or the CEO,false
Long Mill Elementary,Franklin County Schools,Youngsville,433,430,Yes participating without using any Provision or the CEO,false
Longleaf School of the Arts,Longleaf School of the Arts,Raleigh,405,,No,true
Longview,Wake County Schools,Raleigh,18,15,Yes participating without using any Provision or the CEO,true
Longview Elementary,Hickory City Schools,Hickory,269,266,Yes participating without using any Provision or the CEO,false
Louisburg Elementary,Franklin County Schools,Louisburg,387,384,Yes participating without using any Provision or the CEO,false
Louisburg Magnet High,Franklin County Schools,Louisburg,630,624,Yes participating without using any Provision or the CEO,true
Love Memorial Elementary,Lincoln County Schools,Lincolnton,315,312,Yes participating without using any Provision or the CEO,false
Lowe's Grove Middle,Durham Public Schools,Durham,564,561,Yes participating without using any Provision or the CEO,true
Lowell Elementary,Gaston County Schools,Lowell,367,364,Yes participating without using any Provision or the CEO,false
Lower Creek Elementary,Caldwell County Schools,Lenoir,396,393,Yes participating without using any Provision or the CEO,false
Lowrance Middle,Winston Salem / Forsyth County Schools,Winston Salem,129,126,Yes participating without using any Provision or the CEO,true
Loyd E Auman Elementary,Cumberland County Schools,Fayetteville,495,491,Yes participating without using any Provision or the CEO,false
Lucama Elementary,Wilson County Schools,Lucama,431,428,Yes participating without using any Provision or the CEO,false
Lucas Middle,Durham Public Schools,Durham,400,397,Yes participating without using any Provision or the CEO,true
Lucile Souders Elementary,Cumberland County Schools,Fayetteville,399,396,Yes participating without using any Provision or the CEO,false
Lucy Ragsdale High,Guilford County Schools,Jamestown,1292,1289,Yes participating without using any Provision or the CEO,false
Lucy S. Herring Elementary,Asheville City Schools,Asheville,255,118,Yes participating without using any Provision or the CEO,false
Lufkin Road Middle,Wake County Schools,Apex,1035,347,Yes participating without using any Provision or the CEO,false
Lumberton Junior,Public Schools of Robeson County,Lumberton,655,652,Yes participating without using any Provision or the CEO,true
Lumberton Senior High,Public Schools of Robeson County,Lumberton,1894,1872,Yes participating without using any Provision or the CEO,true
Luther Nick Jeralds Middle,Cumberland County Schools,Fayetteville,605,584,Yes participating without using any Provision or the CEO,true
Lyle Creek Elementary,Catawba County Schools,Conover,458,455,Yes participating without using any Provision or the CEO,false
Lynn Road Elementary,Wake County Schools,Raleigh,486,278,Yes participating without using any Provision or the CEO,false
Lyons Farm Elementary,Durham Public Schools,Durham,608,605,Yes participating without using any Provision or the CEO,false
M B Hubbard Elementary,Nash County Public Schools,Battleboro,412,408,Yes participating without using any Provision or the CEO,false
M C S Noble Middle,New Hanover County Schools,Wilmington,690,264,Yes participating without using any Provision or the CEO,false
Mabel Elementary,Watauga County Schools,Zionville,140,93,Yes participating without using any Provision or the CEO,true
Mac Williams Middle,Cumberland County Schools,Fayetteville,1109,677,Yes participating without using any Provision or the CEO,true
Macon Early College High School,Macon County Schools,Franklin,154,151,Yes participating without using any Provision or the CEO,false
Macon Middle School,Macon County Schools,Franklin,576,573,Yes participating without using any Provision or the CEO,true
Macon Virtual Academy,Macon County Schools,Franklin,44,19,Yes participating without using any Provision or the CEO,false
Madison Early College High,Madison County Schools,Marshall,270,267,Yes participating without using any Provision or the CEO,false
Madison Elementary,Guilford County Schools,McLeansville,204,201,Yes participating without using any Provision or the CEO,false
Madison High School,Madison County Schools,Marshall,377,369,Yes participating without using any Provision or the CEO,true
Madison Middle School,Madison County Schools,Marshall,468,465,Yes participating without using any Provision or the CEO,false
Madison Velocity Learning Center,Madison County Schools,Marshall,19,16,Yes participating without using any Provision or the CEO,false
Magellan Charter,Magellan Charter,Raleigh,411,,No,false
