school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Altimira Middle,Sonoma Valley Unified,Sonoma,324,137,Yes under Community Eligibility Option (CEO),true
Alturas Elementary,Modoc Joint Unified,Alturas,333,243,Yes under Community Eligibility Option (CEO),false
Altus Schools Audeo,Altus Schools Audeo District,San Diego,450,288,,true
Altus Schools Charter School of San Diego,Altus Schools Charter School of San Diego District,San Diego,1375,1002,,true
Altus Schools East County,Altus Schools East County District,El Cajon,287,210,,true
Altus Schools Mirus Charter,Altus Schools Mirus Charter District,Hesperia,292,215,,false
Altus Schools North County,Altus Schools North County District,Escondido,149,114,,false
Altus Schools South Bay,Altus Schools South Bay District,Chula Vista,372,283,,true
Alvarado Elementary,San Francisco Unified,San Francisco,538,159,Yes under Community Eligibility Option (CEO),false
Alvarado Elementary,Long Beach Unified,Signal Hill,390,306,Yes under Community Eligibility Option (CEO),false
Alvarado Elementary,New Haven Unified,Union City,667,376,Yes under Provision 2,false
Alvarado Intermediate,Rowland Unified,Rowland Heights,624,498,Yes under Community Eligibility Option (CEO),true
Alview Elementary,Alview-Dairyland Union Elementary,Chowchilla,183,102,Yes under Community Eligibility Option (CEO),false
Alvin Elementary,Santa Maria-Bonita,Santa Maria,998,974,Yes under Community Eligibility Option (CEO),false
Alvin S. Hatch Elementary,Cabrillo Unified,Half Moon Bay,544,197,Yes participating without using any Provision or the CEO,false
Alvina Elementary Charter,Alvina Elementary,Caruthers,169,139,Yes under Community Eligibility Option (CEO),true
Alvord High,Alvord Unified,Riverside,130,123,Yes under Community Eligibility Option (CEO),true
Amador County Special Education,Amador County Office of Education,Jackson,13,4,,false
Amador High,Amador County Unified,Sutter Creek,615,211,Yes under Community Eligibility Option (CEO),false
Amador Valley High,Pleasanton Unified,Pleasanton,2583,213,Yes participating without using any Provision or the CEO,false
Amanecer Primary Center,Los Angeles Unified,Los Angeles,97,91,Yes under Community Eligibility Option (CEO),false
Amargosa Creek Middle,Lancaster Elementary,Lancaster,859,738,Yes under Community Eligibility Option (CEO),true
Ambassador Phillip V. Sanchez II Public Charter,Ambassador Phillip V. Sanchez II Public Charter District,Fresno,261,244,,true
Ambassador School-Global Education,Los Angeles Unified,Los Angeles,332,315,Yes under Community Eligibility Option (CEO),false
Ambassador-Global Leadership,Los Angeles Unified,Los Angeles,472,461,,true
Ambler Avenue Elementary,Los Angeles Unified,Carson,445,360,Yes under Community Eligibility Option (CEO),false
Amelia Earhart Continuation,Los Angeles Unified,North Hollywood,69,67,Yes under Community Eligibility Option (CEO),true
Amelia Earhart Elementary,Alameda Unified,Alameda,573,127,Yes participating without using any Provision or the CEO,false
Amelia Earhart Elementary School of International Studies,Desert Sands Unified,Indio,748,487,Yes under Community Eligibility Option (CEO),false
Amelia Earhart Middle,Riverside Unified,Riverside,743,417,Yes under Community Eligibility Option (CEO),false
America's Finest Charter,America's Finest Charter District,San Diego,396,378,Yes under Community Eligibility Option (CEO),true
American Canyon High,Napa Valley Unified,American Canyon,1720,968,Yes under Community Eligibility Option (CEO),false
American Canyon Middle,Napa Valley Unified,American Canyon,1074,718,Yes under Community Eligibility Option (CEO),false
American Elementary,Rosedale Union Elementary,Bakersfield,701,261,Yes under Provision 2,false
American High,Fremont Unified,Fremont,2618,653,Yes under Provision 2,false
American Indian Public Charter School II,American Indian Public Charter School II District,Oakland,617,453,Yes under Community Eligibility Option (CEO),true
American Lakes,Natomas Unified,Sacramento,625,544,Yes under Community Eligibility Option (CEO),true
American Legion High (Continuation),Sacramento City Unified,Sacramento,163,127,Yes under Community Eligibility Option (CEO),true
American River Charter,Black Oak Mine Unified,Georgetown,263,100,Yes under Community Eligibility Option (CEO),false
American River Collegiate Academy,American River Collegiate Academy District,Orangevale,132,54,Yes participating without using any Provision or the CEO,false
American Union Elementary,Washington Unified,Fresno,265,194,Yes under Community Eligibility Option (CEO),true
Amesti Elementary,Pajaro Valley Unified,Watsonville,431,412,Yes under Community Eligibility Option (CEO),false
Amestoy Elementary,Los Angeles Unified,Gardena,623,540,Yes under Community Eligibility Option (CEO),false
Amistad High (Continuation),Desert Sands Unified,Indio,192,182,Yes under Community Eligibility Option (CEO),true
Amy B. Seibert Elementary,Panama-Buena Vista Union,Bakersfield,628,571,Yes under Community Eligibility Option (CEO),false
Amy Imai Elementary,Mountain View Whisman,Mountain View,388,43,Yes participating without using any Provision or the CEO,false
Anacapa Adult Transition Program,Oxnard Union High,Oxnard,175,109,Yes under Community Eligibility Option (CEO),false
Anacapa Middle,Ventura Unified,Ventura,592,403,Yes under Community Eligibility Option (CEO),true
Anaheim High,Anaheim Union High,Anaheim,2667,2511,Yes under Community Eligibility Option (CEO),true
Anaheim Hills Elementary,Orange Unified,Anaheim,476,89,Yes participating without using any Provision or the CEO,false
Anahuacalmecac International Univ Prep of N. America,Anahuacalmecac International Univ Prep of N. America DIST,Los Angeles,252,226,,true
Analy High,West Sonoma County Union High,Sebastopol,1473,603,Yes participating without using any Provision or the CEO,false
Anatola Avenue Elementary,Los Angeles Unified,Lake Balboa,269,235,Yes under Community Eligibility Option (CEO),false
Anaverde Hills,Westside Union Elementary,Palmdale,517,284,Yes participating without using any Provision or the CEO,true
Andasol Avenue Elementary,Los Angeles Unified,Northridge,411,311,Yes under Community Eligibility Option (CEO),false
Anderson,San Bernardino City Unified,San Bernardino,76,70,Yes under Community Eligibility Option (CEO),true
Anderson (Alex) Elementary,Oak Grove Elementary,San Jose,492,275,Yes under Provision 2,false
Anderson (Linford L.) Elementary,Dixon Unified,Dixon,442,342,Yes under Community Eligibility Option (CEO),false
Anderson Community Day,Anderson Union High,Anderson,16,11,Yes under Community Eligibility Option (CEO),true
Anderson Elementary,Compton Unified,Compton,451,410,Yes under Community Eligibility Option (CEO),true
Anderson Elementary,Westminster,Garden Grove,445,358,Yes under Community Eligibility Option (CEO),false
Anderson Heights Elementary,Cascade Union Elementary,Anderson,261,199,Yes under Community Eligibility Option (CEO),false
Anderson High,Anderson Union High,Anderson,562,299,Yes under Community Eligibility Option (CEO),true
Anderson Middle,Cascade Union Elementary,Anderson,341,251,Yes under Community Eligibility Option (CEO),true
Anderson New Technology High,Anderson Union High,Anderson,102,57,Yes under Community Eligibility Option (CEO),false
Anderson Valley Elementary,Anderson Valley Unified,Boonville,190,143,Yes under Community Eligibility Option (CEO),false
Anderson Valley Junior-Senior High,Anderson Valley Unified,Boonville,192,142,Yes under Community Eligibility Option (CEO),true
Anderson W. Clark Magnet High,Glendale Unified,La Crescenta,1136,531,Yes under Community Eligibility Option (CEO),true
Andres and Maria Cardenas Elementary,Los Angeles Unified,Van Nuys,423,410,Yes under Community Eligibility Option (CEO),false
Andrew Carnegie Middle,Los Angeles Unified,Carson,843,716,Yes under Community Eligibility Option (CEO),true
Andrew Carnegie Middle,San Juan Unified,Orangevale,687,315,Yes under Community Eligibility Option (CEO),false
Andrew Jackson Elementary,Desert Sands Unified,Indio,750,666,Yes under Community Eligibility Option (CEO),false
Andrew Jackson Elementary,Santa Ana Unified,Santa Ana,493,449,Yes under Community Eligibility Option (CEO),false
Andrew Jackson Elementary,Selma Unified,Selma,640,585,Yes under Community Eligibility Option (CEO),false
Andrew N. Christensen Middle,Livermore Valley Joint Unified,Livermore,592,107,Yes participating without using any Provision or the CEO,false
Andrew P. Hill High,East Side Union High,San Jose,1564,1057,Yes under Community Eligibility Option (CEO),true
Andros Karperos,Yuba City Unified,Yuba City,1181,988,Yes under Community Eligibility Option (CEO),true
Angel's Gate (Continuation),Los Angeles Unified,San Pedro,80,71,Yes under Community Eligibility Option (CEO),true
Angeles Mesa Elementary,Los Angeles Unified,Los Angeles,297,284,Yes under Community Eligibility Option (CEO),false
Angelo Rodriguez High,Fairfield-Suisun Unified,Fairfield,2111,801,Yes under Community Eligibility Option (CEO),false
Angier Elementary,San Diego Unified,San Diego,398,255,Yes under Community Eligibility Option (CEO),false
Animo City of Champions Charter High,Animo City of Champions Charter High District,Inglewood,299,264,Yes under Provision 2,true
Animo Compton Charter,Animo Compton Charter District,Los Angeles,372,332,Yes under Provision 2,true
Animo Ellen Ochoa Charter Middle,Animo Ellen Ochoa Charter Middle District,Los Angeles,280,267,Yes under Provision 2,true
Animo Florence-Firestone Charter Middle,Animo Florence-Firestone Charter Middle District,Los Angeles,437,425,Yes under Provision 2,true
Animo Inglewood Charter High,Animo Inglewood Charter High District,Inglewood,592,532,Yes under Provision 2,true
Animo Jackie Robinson High,Animo Jackie Robinson High District,Los Angeles,607,580,Yes under Provision 2,true
Animo James B. Taylor Charter Middle,Animo James B. Taylor Charter Middle District,Los Angeles,464,449,Yes under Provision 2,true
Animo Jefferson Charter Middle,Animo Jefferson Charter Middle District,Los Angeles,427,410,Yes under Provision 2,true
Animo Leadership High,Animo Leadership High District,Inglewood,634,588,Yes under Provision 2,true
Animo Legacy Charter Middle,Animo Legacy Charter Middle District,Los Angeles,887,839,Yes under Provision 2,true
Animo Mae Jemison Charter Middle,Animo Mae Jemison Charter Middle District,Los Angeles,441,423,Yes under Provision 2,true
Animo Pat Brown,Animo Pat Brown District,Los Angeles,617,597,Yes under Provision 2,false
Animo Ralph Bunche Charter High,Animo Ralph Bunche Charter High District,Los Angeles,533,514,Yes under Provision 2,true
Animo South Los Angeles Charter,Animo South Los Angeles Charter District,Los Angeles,585,564,Yes under Provision 2,true
Animo Venice Charter High,Animo Venice Charter High District,Venice,335,305,Yes under Provision 2,true
Animo Watts College Preparatory Academy,Animo Watts College Preparatory Academy District,Los Angeles,546,505,Yes under Provision 2,true
Ann B. Leavenworth,Fresno Unified,Fresno,748,610,Yes under Community Eligibility Option (CEO),false
Ann Sobrato High,Morgan Hill Unified,Morgan Hill,1511,458,Yes participating without using any Provision or the CEO,false
Ann Soldo Elementary,Pajaro Valley Unified,Watsonville,377,350,Yes under Community Eligibility Option (CEO),false
Ann Street Elementary,Los Angeles Unified,Los Angeles,79,76,Yes under Community Eligibility Option (CEO),false
Anna A. Borba Fundamental Elementary,Chino Valley Unified,Chino,362,323,Yes under Community Eligibility Option (CEO),false
Anna Hause Elementary,Beaumont Unified,Beaumont,656,513,Yes under Community Eligibility Option (CEO),false
Anna Kirchgater Elementary,Elk Grove Unified,Sacramento,738,602,Yes under Community Eligibility Option (CEO),false
Anna Kyle Elementary,Fairfield-Suisun Unified,Fairfield,603,561,Yes under Community Eligibility Option (CEO),false
Anna M. Glazier Elementary,Norwalk-La Mirada Unified,Norwalk,388,312,Yes under Community Eligibility Option (CEO),false
Anna McKenney Intermediate,Marysville Joint Unified,Marysville,590,451,Yes under Community Eligibility Option (CEO),true
Anna Yates Elementary,Emery Unified,Emeryville,428,305,Yes under Community Eligibility Option (CEO),true
Annalee Avenue Elementary,Los Angeles Unified,Carson,194,151,Yes under Community Eligibility Option (CEO),false
Annandale Elementary,Los Angeles Unified,Los Angeles,90,80,Yes under Community Eligibility Option (CEO),false
Anne Darling Elementary,San Jose Unified,San Jose,260,190,Yes under Community Eligibility Option (CEO),false
Annie E. Cheney Kindergarten,Coalinga-Huron Unified,Coalinga,74,52,Yes under Community Eligibility Option (CEO),false
Annie Pennycook Elementary,Vallejo City Unified,Vallejo,364,289,Yes under Community Eligibility Option (CEO),false
Annie R. Mitchell,Visalia Unified,Visalia,789,535,Yes under Community Eligibility Option (CEO),false
Ansel Adams,Lodi Unified,Stockton,618,493,Yes under Community Eligibility Option (CEO),false
Ansgar Larsen Elementary,Hueneme Elementary,Oxnard,538,472,Yes under Community Eligibility Option (CEO),false
Antelope Creek Elementary,Rocklin Unified,Rocklin,493,227,Yes under Provision 2,false
Antelope Crossing Middle,Dry Creek Joint Elementary,Antelope,1051,580,Yes under Community Eligibility Option (CEO),true
Antelope Elementary,Eastern Sierra Unified,Coleville,105,52,Yes participating without using any Provision or the CEO,true
Antelope Elementary,Keppel Union Elementary,Littlerock,286,150,Yes under Community Eligibility Option (CEO),true
Antelope Elementary,Antelope Elementary,Red Bluff,442,263,Yes under Community Eligibility Option (CEO),false
