school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Wilder Elementary,Green Bay Area Public School District,Green Bay,413,210,Yes participating without using any Provision or the CEO,false
Wildlands Charter School,Augusta School District,Augusta,72,20,Yes participating without using any Provision or the CEO,false
Williams Bay Elementary,Williams Bay School District,Williams Bay,282,64,Yes participating without using any Provision or the CEO,false
Williams Bay High,Williams Bay School District,Williams Bay,170,54,Yes participating without using any Provision or the CEO,false
Williams Bay Middle,Williams Bay School District,Williams Bay,145,33,Yes participating without using any Provision or the CEO,false
Willow Glen Primary School,Saint Francis School District,Saint Francis,263,120,Yes participating without using any Provision or the CEO,false
Willow River Elementary,Hudson School District,Hudson,278,36,Yes participating without using any Provision or the CEO,false
Willow Springs Learning Center,Hamilton School District,Menomonee Falls,279,24,No,false
Willson Elementary,Baraboo School District,Baraboo,284,,Yes participating without using any Provision or the CEO,false
Wilmot High,Wilmot UHS School District,Wilmot,840,,No,true
Wilson Elementary,Beaver Dam Unified School District,Beaver Dam,41,31,Yes participating without using any Provision or the CEO,false
Wilson Elementary,Janesville School District,Janesville,256,236,Yes under Community Eligibility Option (CEO),false
Wilson Elementary,Mequon-Thiensville School District,Mequon,558,58,Yes participating without using any Provision or the CEO,false
Wilson Elementary,Sheboygan Area School District,Sheboygan,472,334,Yes under Community Eligibility Option (CEO),false
Wilson Elementary,Wauwatosa School District,Wauwatosa,218,48,Yes participating without using any Provision or the CEO,false
Wilson Elementary,West Allis-West Milwaukee School District,West Allis,365,240,Yes under Community Eligibility Option (CEO),false
Wilson Middle,Appleton Area School District,Appleton,587,339,Yes under Community Eligibility Option (CEO),true
Wilson Middle,Manitowoc School District,Manitowoc,478,186,Yes under Community Eligibility Option (CEO),false
Windsor Elementary,De Forest Area School District,Windsor,526,74,Yes participating without using any Provision or the CEO,false
Winkler Elementary,Burlington Area School District,Burlington,207,102,Yes participating without using any Provision or the CEO,false
Winneconne Elementary,Winneconne Community School District,Winneconne,823,168,Yes participating without using any Provision or the CEO,false
Winneconne High,Winneconne Community School District,Winneconne,487,89,Yes participating without using any Provision or the CEO,false
Winneconne Middle,Winneconne Community School District,Winneconne,411,72,Yes participating without using any Provision or the CEO,false
Winnequah School,Monona Grove School District,Monona,602,122,Yes participating without using any Provision or the CEO,false
Winskill Elementary,Lancaster Community School District,Lancaster,435,168,Yes participating without using any Provision or the CEO,false
Winter Elementary,Winter School District,Winter,93,63,Yes participating without using any Provision or the CEO,false
Winter High,Winter School District,Winter,72,42,Yes participating without using any Provision or the CEO,false
Winter Middle,Winter School District,Winter,41,26,Yes participating without using any Provision or the CEO,true
Wisconsin Connect Charter School,Burlington Area School District,Burlington,78,30,No,false
Wisconsin Connections Academy,Appleton Area School District,Appleton,743,321,Yes participating without using any Provision or the CEO,false
Wisconsin Conservatory of Lifelong Learning,Milwaukee School District,Milwaukee,286,267,Yes under Community Eligibility Option (CEO),true
Wisconsin Dells High,Wisconsin Dells School District,Wisconsin Dells,563,309,Yes participating without using any Provision or the CEO,false
Wisconsin Dells Middle School,Wisconsin Dells School District,Wisconsin Dells,374,218,Yes participating without using any Provision or the CEO,true
Wisconsin Heights Elementary,Wisconsin Heights School District,Mazomanie,391,107,Yes participating without using any Provision or the CEO,false
Wisconsin Heights High,Wisconsin Heights School District,Mazomanie,238,62,Yes participating without using any Provision or the CEO,false
Wisconsin Heights Middle,Wisconsin Heights School District,Mazomanie,153,43,Yes participating without using any Provision or the CEO,false
Wisconsin Hills Middle,Elmbrook School District,Brookfield,812,75,Yes participating without using any Provision or the CEO,false
Wisconsin Rapids Area Middle,Wisconsin Rapids School District,Wisconsin Rapids,943,435,Yes participating without using any Provision or the CEO,true
Wisconsin Virtual Academy High (Wiva),McFarland School District,McFarland,1566,948,No,false
Wisconsin Virtual Academy K-8 (Wiva),McFarland School District,McFarland,1393,949,No,true
Wisconsin Virtual Learning,Northern Ozaukee School District,Fredonia,337,120,No,false
Wise Academy,Nekoosa School District,Nekoosa,218,68,No,false
Wittenberg Elementary,Wittenberg-Birnamwood School District,Wittenberg,449,205,Yes participating without using any Provision or the CEO,true
Wittenberg-Birnamwood High,Wittenberg-Birnamwood School District,Wittenberg,343,143,Yes participating without using any Provision or the CEO,false
Wonewoc-Center Elementary,Wonewoc-Union Center School District,Wonewoc,175,103,Yes participating without using any Provision or the CEO,false
Wonewoc-Center High,Wonewoc-Union Center School District,Wonewoc,114,58,Yes participating without using any Provision or the CEO,false
Wonewoc-Center Junior High,Wonewoc-Union Center School District,Wonewoc,68,39,Yes participating without using any Provision or the CEO,true
Wonewoc-Center Virtual Academy,Wonewoc-Union Center School District,Wonewoc,5,,No,false
Woodfield Elementary,Waterford Graded J1 School District,Waterford,322,50,Yes participating without using any Provision or the CEO,false
Woodland Elementary,Barron Area School District,Barron,324,210,Yes participating without using any Provision or the CEO,false
Woodland Intermediate,Kimberly Area School District,Appleton,316,16,Yes participating without using any Provision or the CEO,false
Woodland School,Kimberly Area School District,Appleton,478,27,Yes participating without using any Provision or the CEO,false
Woodlands School,Woodlands School Inc,Milwaukee,313,58,Yes participating without using any Provision or the CEO,false
Woodlands School - State Street Campus,Woodlands School Inc,Milwaukee,175,16,Yes participating without using any Provision or the CEO,true
Woodridge Elementary,Portage Community School District,Portage,201,94,Yes under Community Eligibility Option (CEO),false
Woods Elementary,Geneva J4 School District,Lake Geneva,148,47,Yes participating without using any Provision or the CEO,false
Woodside Elementary,Hamilton School District,Sussex,456,48,Yes participating without using any Provision or the CEO,false
Woodside Elementary,Wisconsin Rapids School District,Wisconsin Rapids,354,143,Yes participating without using any Provision or the CEO,false
Woodview Elementary,Grafton School District,Grafton,506,92,Yes participating without using any Provision or the CEO,false
Woodworth Middle,Fond du Lac School District,Fond du Lac,413,223,Yes participating without using any Provision or the CEO,true
Wrightstown Elementary,Wrightstown Community School District,Wrightstown,540,111,Yes participating without using any Provision or the CEO,false
Wrightstown High,Wrightstown Community School District,Wrightstown,414,85,Yes participating without using any Provision or the CEO,false
Wrightstown Middle,Wrightstown Community School District,Wrightstown,398,77,Yes participating without using any Provision or the CEO,false
Wrps / Pitsch Early Learning,Wisconsin Rapids School District,Wisconsin Rapids,208,116,Yes under Community Eligibility Option (CEO),false
Wyeville Elementary,Tomah Area School District,Wyeville,98,56,Yes under Community Eligibility Option (CEO),false
Yahara Elementary,De Forest Area School District,DeForest,329,51,Yes participating without using any Provision or the CEO,false
Yahara Elementary,Edgerton School District,Edgerton,120,30,Yes participating without using any Provision or the CEO,false
Yorkville Elementary,Yorkville J2 School District,Union Grove,465,118,Yes participating without using any Provision or the CEO,false
