school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Saginaw County Juvenile Center,Saginaw ISD,Saginaw,20,14,Yes participating without using any Provision or the CEO,true
Saginaw Covenant Academy,Saginaw Covenant Academy,Saginaw,221,208,Yes under Community Eligibility Option (CEO),false
Saginaw ISD Transitions Center,Saginaw ISD,Saginaw,87,44,Yes under Community Eligibility Option (CEO),false
Saginaw Middle School,Saginaw School District of the City of,Saginaw,134,127,Yes under Community Eligibility Option (CEO),false
Saginaw Preparatory Academy,Saginaw Preparatory Academy,Saginaw,376,365,Yes under Community Eligibility Option (CEO),true
Saginaw United High School,Saginaw School District of the City of,Saginaw,981,822,Yes under Community Eligibility Option (CEO),false
Sai Camp Cassidy Lake,Michigan Department of Corrections,Jackson,1,,Yes participating without using any Provision or the CEO,false
Sail Lansing,Ingham ISD,Lansing,12,4,Yes participating without using any Provision or the CEO,false
Sail Skills for Adult Independent Living,Ingham ISD,Mason,13,5,Yes under Community Eligibility Option (CEO),true
Sail Waverly,Ingham ISD,Lansing,9,3,Yes participating without using any Provision or the CEO,false
Salem Elementary School,South Lyon Community Schools,Northville,371,120,Yes participating without using any Provision or the CEO,false
Salem High School,Plymouth-Canton Community Schools,Canton,1871,362,Yes participating without using any Provision or the CEO,false
Salina Elementary P 3,Dearborn City School District,Dearborn,406,385,Yes under Community Eligibility Option (CEO),false
Salina Intermediate 4 8,Dearborn City School District,Dearborn,461,430,Yes under Community Eligibility Option (CEO),true
Saline Alternative High School,Saline Area Schools,Saline,31,12,Yes participating without using any Provision or the CEO,false
Saline High School,Saline Area Schools,Saline,1519,208,Yes participating without using any Provision or the CEO,false
Saline Middle School,Saline Area Schools,Saline,1017,141,Yes participating without using any Provision or the CEO,false
Salk Elementary School,Fraser Public Schools,Clinton Township,455,169,Yes under Community Eligibility Option (CEO),false
Sam Adams Elementary School,Cassopolis Public Schools,Cassopolis,368,254,Yes under Community Eligibility Option (CEO),false
Sampsonwebber Leadership Academy,Detroit Public Schools Community District,Detroit,330,314,Yes under Community Eligibility Option (CEO),true
Sanborn Elementary,Alpena Public Schools,Ossineke,201,112,Yes under Community Eligibility Option (CEO),false
Sand Creek High School,Sand Creek Community Schools,Sand Creek,404,132,Yes under Community Eligibility Option (CEO),false
Sandusky Elementary School,Sandusky Community School District,Sandusky,471,254,Yes under Community Eligibility Option (CEO),false
Sandusky Juniorsenior High School,Sandusky Community School District,Sandusky,460,245,Yes under Community Eligibility Option (CEO),false
Sandy Hill School,Jenison Public Schools,Jenison,402,155,Yes participating without using any Provision or the CEO,false
Sandy Knoll School,Marquette Area Public Schools,Marquette,322,85,Yes participating without using any Provision or the CEO,false
Sanilac ISD Special Education Services,Sanilac ISD,Sandusky,55,29,Yes under Community Eligibility Option (CEO),true
Sarah G Banks Middle School,Walled Lake Consolidated Schools,Wixom,597,172,Yes under Community Eligibility Option (CEO),false
Saranac Elementary School,Saranac Community Schools,Saranac,433,191,Yes under Community Eligibility Option (CEO),false
Saranac Jrsr High School,Saranac Community Schools,Saranac,406,133,Yes under Community Eligibility Option (CEO),false
Sashabaw Middle School,Clarkston Community School District,Clarkston,933,164,Yes participating without using any Provision or the CEO,false
Satterlee School,Greenville Public Schools,Greenville,26,15,Yes under Community Eligibility Option (CEO),true
Saugatuck High School,Saugatuck Public Schools,Saugatuck,267,61,Yes under Community Eligibility Option (CEO),false
Saugatuck Middle School,Saugatuck Public Schools,Saugatuck,186,51,Yes under Community Eligibility Option (CEO),false
Sault Area High School,Sault Ste. Marie Area Schools,Sault Sainte Marie,688,242,Yes under Community Eligibility Option (CEO),false
Sault Area Middle School,Sault Ste. Marie Area Schools,Sault Sainte Marie,498,216,Yes under Community Eligibility Option (CEO),true
Savage Road Elementary School,Van Buren Public Schools,Belleville,342,144,Yes under Community Eligibility Option (CEO),false
Sayre Elementary School,South Lyon Community Schools,South Lyon,450,63,Yes participating without using any Provision or the CEO,false
Scarlett Middle School,Ann Arbor Public Schools,Ann Arbor,616,361,Yes under Community Eligibility Option (CEO),true
Schall Elementary School,Caro Community Schools,Caro,295,179,Yes under Community Eligibility Option (CEO),false
Schavey Road Elementary School,DeWitt Public Schools,Dewitt,469,72,Yes participating without using any Provision or the CEO,false
Schofield Elementary School,Fitzgerald Public Schools,Warren,169,141,Yes under Community Eligibility Option (CEO),false
Schoolcraft Elementary School,Schoolcraft Community Schools,Schoolcraft,583,155,Yes participating without using any Provision or the CEO,false
Schoolcraft Elementary School,Waterford School District,Waterford,398,217,Yes under Community Eligibility Option (CEO),false
Schoolcraft High School,Schoolcraft Community Schools,Schoolcraft,502,112,Yes participating without using any Provision or the CEO,false
Schroeder Elementary School,Troy School District,Troy,423,29,Yes participating without using any Provision or the CEO,false
Schuchard Elementary School,Utica Community Schools,Sterling Heights,602,518,Yes under Community Eligibility Option (CEO),false
Schulze Academy for Technology and Arts,Detroit Public Schools Community District,Detroit,630,557,Yes under Community Eligibility Option (CEO),false
Schwarzkoff Elementary School,Utica Community Schools,Sterling Heights,597,455,Yes under Community Eligibility Option (CEO),false
Scotch Elementary School,West Bloomfield School District,West Bloomfield,556,131,Yes participating without using any Provision or the CEO,false
Scottville Elementary School,Mason County Central Schools,Scottville,211,150,Yes under Community Eligibility Option (CEO),false
Scranton Middle School,Brighton Area Schools,Brighton,850,56,Yes participating without using any Provision or the CEO,false
Scripps Middle School,Lake Orion Community Schools,Lake Orion,446,94,Yes participating without using any Provision or the CEO,false
Seiter Education Center,Montcalm Area ISD,Greenville,74,46,Yes under Community Eligibility Option (CEO),true
Seitz Middle School,Riverview Community School District,Riverview,606,254,Yes under Community Eligibility Option (CEO),true
Seminole Academy,Mount Clemens Community School District,Mount Clemens,407,376,Yes under Community Eligibility Option (CEO),false
Seneca Middle School,Chippewa Valley Schools,Macomb,1078,274,Yes under Community Eligibility Option (CEO),false
Sequoyah Elementary School,Chippewa Valley Schools,Macomb,490,97,Yes under Community Eligibility Option (CEO),false
Ser Metro Youthbuild Learning Academy,SER YouthBuild Learning Academy,Dearborn,109,76,Yes under Community Eligibility Option (CEO),true
Seymour Elementary School,Flushing Community Schools,Flushing,498,193,Yes under Community Eligibility Option (CEO),false
Sharon J Hardy Elementary School,South Lyon Community Schools,South Lyon,570,47,Yes participating without using any Provision or the CEO,false
Sharp Park Academy,Jackson Public Schools,Jackson,337,203,Yes under Community Eligibility Option (CEO),false
Shawmut Hills School,Grand Rapids Public Schools,Grand Rapids,267,195,Yes under Community Eligibility Option (CEO),true
Shawnee Elementary School,Chippewa Valley Schools,Macomb,662,126,Yes under Community Eligibility Option (CEO),false
Shawono Center,Michigan Department of Human Services,Grayling,19,10,Yes participating without using any Provision or the CEO,false
Shay Elementary School,Harbor Springs School District,Harbor Spgs,258,60,Yes participating without using any Provision or the CEO,false
Sheiko Elementary School,West Bloomfield School District,West Bloomfield,534,160,Yes participating without using any Provision or the CEO,false
Shelby Elementary School,Shelby Public Schools,Shelby,433,338,Yes under Community Eligibility Option (CEO),false
Shelby High School,Shelby Public Schools,Shelby,346,251,Yes under Community Eligibility Option (CEO),true
Shelby Junior High School,Utica Community Schools,Shelby Township,1073,298,Yes under Community Eligibility Option (CEO),false
Shelby Middle School,Shelby Public Schools,Shelby,264,182,Yes under Community Eligibility Option (CEO),true
Sheldon Pines School,Ottawa Area ISD,Holland,23,15,Yes under Community Eligibility Option (CEO),true
Sheldon Woods Elementary School,West Ottawa Public School District,West Olive,145,99,Yes under Community Eligibility Option (CEO),false
Shelters Elementary School,Southgate Community School District,Southgate,327,220,Yes under Community Eligibility Option (CEO),false
Shepherd Elementary School,Shepherd Public Schools,Shepherd,544,312,Yes under Community Eligibility Option (CEO),false
Shepherd High School,Shepherd Public Schools,Shepherd,519,186,Yes under Community Eligibility Option (CEO),false
Shepherd Middle School,Shepherd Public Schools,Shepherd,390,191,Yes under Community Eligibility Option (CEO),true
Sheridan Road,Lansing Public School District,Lansing,356,343,Yes under Community Eligibility Option (CEO),false
Sheridan School,Public Schools of Petoskey,Petoskey,252,69,Yes under Community Eligibility Option (CEO),false
Sherwood Elementary School,Saginaw Township Community Schools,Saginaw,531,340,Yes under Community Eligibility Option (CEO),false
Sherwood Global Studies Academy,Grand Rapids Public Schools,Grand Rapids,121,93,Yes under Community Eligibility Option (CEO),false
Shettler School,Fruitport Community Schools,Muskegon,293,149,Yes under Community Eligibility Option (CEO),false
Shiawassee Resd Student Learning Center West,Shiawassee Regional ESD,Owosso,159,112,Yes under Community Eligibility Option (CEO),true
Shields Elementary School,Swan Valley School District,Saginaw,447,151,Yes under Community Eligibility Option (CEO),false
Shoreline Elementary School,Whitehall District Schools,Whitehall,432,205,Yes under Community Eligibility Option (CEO),false
Shumate Middle School,Gibraltar School District,Rockwood,839,263,Yes participating without using any Provision or the CEO,false
Sibley School,Grand Rapids Public Schools,Grand Rapids,308,258,Yes under Community Eligibility Option (CEO),false
