school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
The Sandusky Primary School,Sandusky City,Sandusky,388,,Yes under Community Eligibility Option (CEO),false
The School of One,Cleveland Municipal,Cleveland,264,,No,true
The Unlimited Classroom Dba Valley Virtual Remote Learning A,The Unlimited Classroom dba Valley Virtual Remote Learning A,Canfield,170,,No,true
Theodore Roosevelt High School,Kent City,Kent,1325,499,Yes participating without using any Provision or the CEO,false
Thomas Ewing Junior High School,Lancaster City,Lancaster,643,,Yes under Community Eligibility Option (CEO),true
Thomas Worthington High School,Worthington City,Worthington,1712,463,Yes participating without using any Provision or the CEO,false
Thoreau Park Elementary School,Parma City,Parma,483,,Yes under Community Eligibility Option (CEO),false
Thornville Elementary School,Northern Local,Thornville,351,,Yes under Community Eligibility Option (CEO),false
Three Rivers Elementary,Three Rivers Local,Cleves,731,371,Yes participating without using any Provision or the CEO,false
Thurgood Marshall High School,Dayton City,Dayton,548,,Yes under Community Eligibility Option (CEO),true
Tiffin Middle School,Tiffin City Schools,Tiffin,534,,Yes under Community Eligibility Option (CEO),true
Timmons Elementary School,Kenston Local,Chagrin Falls,782,84,Yes participating without using any Provision or the CEO,false
Tinora Elementary School,Northeastern Local,Defiance,355,108,Yes participating without using any Provision or the CEO,false
Tinora High School,Northeastern Local,Defiance,272,53,Yes participating without using any Provision or the CEO,false
Tinora Middle School,Northeastern Local,Defiance,313,85,Yes participating without using any Provision or the CEO,false
Tippecanoe High School,Tipp City Exempted Village,Tipp City,764,128,Yes participating without using any Provision or the CEO,false
Tippecanoe Middle School,Tipp City Exempted Village,Tipp City,564,100,Yes participating without using any Provision or the CEO,false
Toledo Early College High School,Toledo City,Toledo,353,,Yes under Community Eligibility Option (CEO),false
Toledo Pre-Medical and Health Science Academy,Toledo City,Toledo,261,,Yes under Community Eligibility Option (CEO),false
Toledo Preparatory and Fitness Academy,Toledo Preparatory and Fitness Academy,Toledo,292,,Yes under Community Eligibility Option (CEO),true
Toledo Public Schools Virtual Academy,Toledo City,Toledo,191,,No,false
Toledo School for the Arts,Toledo School For The Arts,Toledo,750,385,Yes participating without using any Provision or the CEO,true
Toledo Technology Academy of Engineering High School,Toledo City,Toledo,293,,Yes under Community Eligibility Option (CEO),false
Toll Gate Elementary,Pickerington Local,Pickerington,948,,Yes under Community Eligibility Option (CEO),false
Toll Gate Middle School,Pickerington Local,Pickerington,592,,Yes under Community Eligibility Option (CEO),false
Tolles Career & Technical Center,Tolles Career & Technical Center,Plain City,268,265,Yes participating without using any Provision or the CEO,false
Tomorrow Center,Tomorrow Center,Cardington,106,,Yes under Community Eligibility Option (CEO),true
Toni Wofford Morrison ES,Lorain City,Lorain,324,,Yes under Community Eligibility Option (CEO),false
Toronto Elementary School,Toronto City,Toronto,374,,Yes under Community Eligibility Option (CEO),false
Toronto Jr. / Sr. High School,Toronto City,Toronto,383,,Yes under Community Eligibility Option (CEO),true
Toth Elementary School,Perrysburg Exempted Village,Perrysburg,410,81,Yes participating without using any Provision or the CEO,false
Tower Heights Middle School,Centerville City,Centerville,571,114,Yes participating without using any Provision or the CEO,false
Townsend Community School,Townsend Community School,Castalia,494,,Yes under Community Eligibility Option (CEO),true
Towpath Trail High School,Towpath Trail High School,Akron,767,,No,true
Transitions Academy,Northwest Local,Cincinnati,79,,No,false
Trebein Elementary School,Beavercreek City,Xenia,832,70,Yes participating without using any Provision or the CEO,false
Treca Digital Academy,TRECA Digital Academy,Marion,2165,,No,true
Tremont Elementary School,Upper Arlington City,Upper Arlington,694,50,Yes participating without using any Provision or the CEO,false
Tremont Montessori School,Cleveland Municipal,Cleveland,330,,Yes under Community Eligibility Option (CEO),true
Tri Star Career Compact,Celina City,Celina,382,,No,false
Tri-County Career Center Building,Tri-County Career Center,Nelsonville,590,,Yes under Community Eligibility Option (CEO),false
Tri-County North Elementary School,Tri-County North Local,Lewisburg,298,,No,false
Tri-County North High School,Tri-County North Local,Lewisburg,177,,No,true
Tri-County North Middle School,Tri-County North Local,Lewisburg,227,,No,true
Tri-Rivers Career Center,Tri-Rivers,Marion,583,351,Yes participating without using any Provision or the CEO,false
Tri-State Stem+m School,Tri-State STEM+M School,South Point,85,,No,false
Tri-Valley High School,Tri-Valley Local,Dresden,730,296,Yes participating without using any Provision or the CEO,false
Tri-Valley Middle School,Tri-Valley Local,Dresden,475,198,Yes participating without using any Provision or the CEO,false
Tri-Village Elementary School,Tri-Village Local,New Madison,381,230,Yes participating without using any Provision or the CEO,false
Tri-Village High School,Tri-Village Local,New Madison,364,155,Yes participating without using any Provision or the CEO,false
Triad Elementary School,Triad Local,North Lewisburg,354,157,Yes participating without using any Provision or the CEO,false
Triad High School,Triad Local,North Lewisburg,226,91,Yes participating without using any Provision or the CEO,false
Triad Middle School,Triad Local,North Lewisburg,233,117,Yes participating without using any Provision or the CEO,false
Trimble Elementary School,Trimble Local,Glouster,333,,Yes under Community Eligibility Option (CEO),false
Trimble High School,Trimble Local,Glouster,182,,Yes under Community Eligibility Option (CEO),true
Trimble Junior High,Trimble Local,Glouster,172,,Yes under Community Eligibility Option (CEO),true
Trimble Learning Academy,Trimble Local,Glouster,4,,No,false
Triway High School,Triway Local,Wooster,355,,Yes under Community Eligibility Option (CEO),false
Triway Middle School,Triway Local,Wooster,364,,Yes under Community Eligibility Option (CEO),true
Trotwood Preparatory & Fitness Academy,Trotwood Preparatory & Fitness Academy,Trotwood,336,,Yes under Community Eligibility Option (CEO),true
Trotwood-Madison Early Learning Center,Trotwood-Madison City,Trotwood,414,,Yes under Community Eligibility Option (CEO),false
Trotwood-Madison High School,Trotwood-Madison City,Trotwood,840,,Yes under Community Eligibility Option (CEO),true
Trotwood-Madison Middle School,Trotwood-Madison City,Trotwood,548,,Yes under Community Eligibility Option (CEO),true
Troy High School,Troy City,Troy,1107,601,Yes participating without using any Provision or the CEO,false
Troy Intermediate Elementary School,Avon Lake City,Avon Lake,539,89,Yes participating without using any Provision or the CEO,false
Troy Junior High School,Troy City,Troy,633,285,Yes participating without using any Provision or the CEO,false
Trumbull Career & Tech Center,Trumbull Career & Tech Ctr,Warren,948,,Yes under Community Eligibility Option (CEO),false
Turpin High School,Forest Hills Local,Cincinnati,991,117,Yes participating without using any Provision or the CEO,false
Tuscarawas Middle School,Indian Valley Local,Tuscarawas,397,,Yes under Community Eligibility Option (CEO),false
Tuscarawas Valley Elementary School,Tuscarawas Valley Local,Zoarville,673,,Yes under Community Eligibility Option (CEO),false
Tuscarawas Valley Middle-High School,Tuscarawas Valley Local,Zoarville,555,,Yes under Community Eligibility Option (CEO),false
Tuslaw Elementary School,Tuslaw Local,Massillon,482,168,Yes participating without using any Provision or the CEO,false
Tuslaw High School,Tuslaw Local,Massillon,368,117,Yes participating without using any Provision or the CEO,false
Tuslaw Middle School,Tuslaw Local,Massillon,432,131,Yes participating without using any Provision or the CEO,false
Tussing Elementary School,Pickerington Local,Reynoldsburg,647,,Yes under Community Eligibility Option (CEO),false
Twin Oak Elementary School,Mount Vernon City,Mount Vernon,371,,Yes under Community Eligibility Option (CEO),false
Twin Valley South Elementary School,Twin Valley Community Local,West Alexandria,459,,No,false
Twin Valley South High School,Twin Valley Community Local,West Alexandria,188,,Yes under Community Eligibility Option (CEO),true
Twin Valley South Middle School,Twin Valley Community Local,West Alexandria,93,,No,true
Twinsburg High School,Twinsburg City,Twinsburg,1197,273,Yes participating without using any Provision or the CEO,false
Tyler Run Elementary School,Olentangy Local,Powell,606,38,Yes participating without using any Provision or the CEO,false
U S Grant,U S Grant,Bethel,396,237,Yes participating without using any Provision or the CEO,false
Ulysses S. Grant Middle School,Marion City,Marion,917,,Yes under Community Eligibility Option (CEO),true
Union Elementary School,Northmont City,Union,539,282,Yes participating without using any Provision or the CEO,false
Union Elementary School,Upper Sandusky Exempted Village,Upper Sandusky,265,139,Yes participating without using any Provision or the CEO,false
Union Elementary School,Lakota Local,West Chester,682,286,Yes participating without using any Provision or the CEO,false
Union Furnace Elementary School,Logan-Hocking Local,Union Furnace,184,,Yes under Community Eligibility Option (CEO),false
Union Local Elementary School,Union Local,Belmont,562,186,Yes participating without using any Provision or the CEO,false
Union Local High School,Union Local,Belmont,382,304,Yes participating without using any Provision or the CEO,false
Union Local Middle School,Union Local,Belmont,304,142,Yes participating without using any Provision or the CEO,false
