school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
G W Robinson,Clear Creek ISD,Seabrook,536,176,Yes participating without using any Provision or the CEO,false
Gabe P Allen New Tech Academy,Dallas ISD,Dallas,395,392,Yes under Community Eligibility Option (CEO),false
Gainesville H S,Gainesville ISD,Gainesville,876,474,Yes under Community Eligibility Option (CEO),true
Gainesville Int,Gainesville ISD,Gainesville,480,308,Yes under Community Eligibility Option (CEO),false
Gainesville J H,Gainesville ISD,Gainesville,422,268,Yes under Community Eligibility Option (CEO),true
Galatas El,Conroe ISD,The Woodlands,792,80,Yes participating without using any Provision or the CEO,false
Gale Pond Alamo El,Ector County ISD,Odessa,352,233,Yes under Community Eligibility Option (CEO),false
Galena Park El,Galena Park ISD,Galena Park,588,505,Yes under Community Eligibility Option (CEO),false
Galena Park H S,Galena Park ISD,Galena Park,1815,1565,Yes under Community Eligibility Option (CEO),true
Galena Park ISD Career & Technical Echs,Galena Park ISD,Houston,487,420,Yes under Community Eligibility Option (CEO),true
Galena Park Middle,Galena Park ISD,Galena Park,896,785,Yes under Community Eligibility Option (CEO),true
Galindo El,Austin ISD,Austin,418,378,Yes under Community Eligibility Option (CEO),false
Gallegos El,Brownsville ISD,Brownsville,390,383,Yes under Community Eligibility Option (CEO),false
Gallegos El,Houston ISD,Houston,351,350,Yes under Community Eligibility Option (CEO),false
Galloway El,Mesquite ISD,Mesquite,439,331,Yes under Community Eligibility Option (CEO),false
Galm El,Northside ISD,San Antonio,541,254,Yes participating without using any Provision or the CEO,false
Galvan El,Corpus Christi ISD,Corpus Christi,553,465,Yes under Community Eligibility Option (CEO),false
Galveston Co Detention Ctr,Dickinson ISD,Dickinson,24,4,Yes participating without using any Provision or the CEO,false
Galveston Co J J a E P,Dickinson ISD,Dickinson,1,,Yes participating without using any Provision or the CEO,false
Galveston Co J J a E P,Galveston ISD,Galveston,5,,Yes participating without using any Provision or the CEO,false
Galveston Co J J a E P,Santa Fe ISD,Santa Fe,1,,No,false
Game Development Design School at Burleson ISD,Burleson ISD,Burleson,323,96,Yes participating without using any Provision or the CEO,false
Ganado El,Ganado ISD,Ganado,321,167,Yes participating without using any Provision or the CEO,false
Ganado H S,Ganado ISD,Ganado,221,124,Yes participating without using any Provision or the CEO,true
Ganado Jh,Ganado ISD,Ganado,170,87,Yes participating without using any Provision or the CEO,true
Garcia El,Corpus Christi ISD,Corpus Christi,556,521,Yes under Community Eligibility Option (CEO),false
Garcia El,Houston ISD,Houston,289,289,Yes under Community Eligibility Option (CEO),false
Garcia Middle,Brownsville ISD,Brownsville,870,763,Yes under Community Eligibility Option (CEO),true
Garcia Middle,Aldine ISD,Houston,966,811,Yes under Community Eligibility Option (CEO),true
Garcia Middle,Northside ISD,San Antonio,1360,257,Yes participating without using any Provision or the CEO,false
Garcia Ymla,Austin ISD,Austin,255,244,Yes under Community Eligibility Option (CEO),true
Garcia-Leza Ec/PK/K,Aldine ISD,Houston,617,577,Yes under Community Eligibility Option (CEO),false
Garden City El,Glasscock County ISD,Garden City,136,,No,false
Garden City H S,Glasscock County ISD,Garden City,157,,No,true
Garden Oaks Montessori,Houston ISD,Houston,763,326,Yes under Community Eligibility Option (CEO),true
Garden Park El,Brownsville ISD,Brownsville,372,368,Yes under Community Eligibility Option (CEO),false
Garden Ridge El,Lewisville ISD,Flower Mound,325,75,Yes participating without using any Provision or the CEO,false
Garden Ridge El,Comal ISD,Garden Ridge,475,88,Yes participating without using any Provision or the CEO,false
Garden Villas El,Houston ISD,Houston,363,329,Yes under Community Eligibility Option (CEO),false
Gardendale Pre-K 4 Sa Early Learning,Edgewood ISD,San Antonio,246,212,Yes under Community Eligibility Option (CEO),false
Gardens El,Pasadena ISD,Pasadena,382,352,Yes under Community Eligibility Option (CEO),false
Garfield El,San Felipe-Del Rio Cisd,Del Rio,635,544,Yes under Community Eligibility Option (CEO),false
Garfield El,Pasadena ISD,Houston,537,470,Yes under Community Eligibility Option (CEO),false
Garland AEC,Garland ISD,Garland,112,93,Yes under Community Eligibility Option (CEO),true
Garland H S,Garland ISD,Garland,2335,1613,Yes under Community Eligibility Option (CEO),true
Garland McMeans J H,Katy ISD,Katy,1133,317,Yes participating without using any Provision or the CEO,false
Garner College and Career Preparatory Academy,Garner ISD,Weatherford,357,191,Yes under Community Eligibility Option (CEO),true
Garner Fine Arts Academy,Grand Prairie ISD,Grand Prairie,817,367,Yes participating without using any Provision or the CEO,false
Garner Middle,North East ISD,San Antonio,782,643,Yes under Community Eligibility Option (CEO),true
Garrett El,Sheldon ISD,Houston,606,502,Yes participating without using any Provision or the CEO,false
Garrett Pri,Lufkin ISD,Lufkin,344,344,Yes under Community Eligibility Option (CEO),false
Garriga El,Point Isabel ISD,Port Isabel,410,376,Yes under Community Eligibility Option (CEO),false
Garrison El,Garrison ISD,Garrison,346,229,Yes participating without using any Provision or the CEO,false
Garrison H S,Garrison ISD,Garrison,221,126,Yes participating without using any Provision or the CEO,true
Garrison Middle,Garrison ISD,Garrison,166,90,Yes participating without using any Provision or the CEO,true
Garwood El,Rice Cisd,Garwood,120,71,Yes under Community Eligibility Option (CEO),false
Gary and Bobbye Jack Minshew El,McKinney ISD,McKinney,433,136,Yes participating without using any Provision or the CEO,false
Gary School,Gary ISD,Gary,476,312,Yes participating without using any Provision or the CEO,true
Gary W Campbell H S,Kaufman ISD,Kaufman,13,10,Yes under Community Eligibility Option (CEO),true
Garza at Southmost El,Brownsville ISD,Brownsville,524,490,Yes under Community Eligibility Option (CEO),false
Garza County Rjc,Paint Rock ISD,Post,23,,No,false
Garza El,McAllen ISD,McAllen,409,302,Yes under Community Eligibility Option (CEO),false
Garza Independence H S,Austin ISD,Austin,199,95,Yes under Community Eligibility Option (CEO),false
Gatesville El,Gatesville ISD,Gatesville,606,342,Yes under Community Eligibility Option (CEO),false
Gatesville H S,Gatesville ISD,Gatesville,782,313,Yes participating without using any Provision or the CEO,true
Gatesville Int,Gatesville ISD,Gatesville,599,302,Yes participating without using any Provision or the CEO,false
Gatesville J H,Gatesville ISD,Gatesville,394,172,Yes participating without using any Provision or the CEO,true
Gatesville Pri,Gatesville ISD,Gatesville,287,161,Yes under Community Eligibility Option (CEO),false
Gateway Charter Academy,Gateway Charter Academy,Dallas,315,295,Yes under Community Eligibility Option (CEO),false
Gateway Charter Academy - Middle - H S,Gateway Charter Academy,Dallas,196,191,Yes under Community Eligibility Option (CEO),true
Gateway College Preparatory School,Orenda Charter School,Georgetown,1681,,No,false
Gateway El,Borger ISD,Borger,311,194,Yes participating without using any Provision or the CEO,false
Gateway H S,Killeen ISD,Killeen,84,62,Yes under Community Eligibility Option (CEO),true
Gateway Middle,Killeen ISD,Killeen,48,38,Yes under Community Eligibility Option (CEO),true
Gateway Student Support Ctr,Burkburnett ISD,Burkburnett,25,18,Yes participating without using any Provision or the CEO,false
Gateway Tech H S,Orenda Charter School,Georgetown,49,,No,false
Gattis El,Round Rock ISD,Round Rock,610,304,Yes participating without using any Provision or the CEO,false
Gause El,Gause ISD,Gause,134,103,Yes participating without using any Provision or the CEO,true
Gccisd Virtual Academy,Goose Creek Cisd,Baytown,79,49,Yes participating without using any Provision or the CEO,false
Gene Howe El,Canyon ISD,Amarillo,363,183,Yes participating without using any Provision or the CEO,false
Gene M Reed El,Allen ISD,Allen,486,210,Yes participating without using any Provision or the CEO,false
Gene Pike Middle,Northwest ISD,Justin,1137,327,Yes participating without using any Provision or the CEO,false
General Douglas Macarthur PK-8,El Paso ISD,El Paso,889,683,Yes under Community Eligibility Option (CEO),true
General Marshall Middle,Austin ISD,Austin,431,276,Yes under Community Eligibility Option (CEO),false
General Ricardo Sanchez El,Rio Grande City Grulla ISD,Rio Grande City,712,671,Yes under Community Eligibility Option (CEO),false
General Tommy Franks El,Midland ISD,Midland,950,433,Yes participating without using any Provision or the CEO,false
Genesis H S,Bastrop ISD,Bastrop,185,117,Yes under Community Eligibility Option (CEO),true
Geneva Heights El,Dallas ISD,Dallas,380,185,Yes under Community Eligibility Option (CEO),false
Genoa El,Pasadena ISD,Houston,535,476,Yes under Community Eligibility Option (CEO),false
Gentry El,Mesquite ISD,Mesquite,607,482,Yes under Community Eligibility Option (CEO),false
Gentry J H,Goose Creek Cisd,Baytown,1013,684,Yes participating without using any Provision or the CEO,true
George B Dealey Montessori Academy,Dallas ISD,Dallas,634,170,Yes under Community Eligibility Option (CEO),false
George Bush H S,Fort Bend ISD,Richmond,2428,1630,Yes participating without using any Provision or the CEO,true
George Clarke El,Fort Worth ISD,Fort Worth,388,342,Yes under Community Eligibility Option (CEO),false
George Cullender Kind,Monahans-Wickett-Pyote ISD,Monahans,259,190,Yes participating without using any Provision or the CEO,false
George Dawson Middle,Carroll ISD,Southlake,569,,No,false
George Gervin Academy,George Gervin Academy,San Antonio,793,793,Yes under Community Eligibility Option (CEO),true
George H W Bush New Tech Odessa,Ector County ISD,Odessa,414,207,Yes under Community Eligibility Option (CEO),false
George Herbert Walker Bush El,Dallas ISD,Addison,834,723,Yes under Community Eligibility Option (CEO),false
George I Sanchez Charter,George I Sanchez Charter,Houston,726,589,Yes under Community Eligibility Option (CEO),true
George I Sanchez North,George I Sanchez Charter,Houston,394,318,Yes under Community Eligibility Option (CEO),true
George J Anderson Early Childhood School,Allen ISD,Allen,439,168,Yes participating without using any Provision or the CEO,false
George Jh,Lamar Cisd,Rosenberg,1102,820,Yes under Community Eligibility Option (CEO),true
George Peabody El,Dallas ISD,Dallas,318,301,Yes under Community Eligibility Option (CEO),false
George Ranch H S,Lamar Cisd,Richmond,2337,626,Yes participating without using any Provision or the CEO,false
George W Bush El,Wylie ISD,St Paul,924,164,Yes participating without using any Provision or the CEO,false
George W Carver Early Education Center,Lockhart ISD,Lockhart,325,308,Yes under Community Eligibility Option (CEO),false
George W Truett El,Dallas ISD,Dallas,987,976,Yes under Community Eligibility Option (CEO),false
George Wagner Middle,Georgetown ISD,Georgetown,837,365,Yes participating without using any Provision or the CEO,true
George Washington Carver Early Childhood Academy,Amarillo ISD,Amarillo,325,236,Yes participating without using any Provision or the CEO,false
George Washington Carver El,Garland ISD,Garland,640,535,Yes under Community Eligibility Option (CEO),false
George Washington Carver El,Karnack ISD,Karnack,119,102,Yes under Community Eligibility Option (CEO),true
George Washington Carver El Academy,Amarillo ISD,Amarillo,321,245,Yes participating without using any Provision or the CEO,false
George Washington Middle,United ISD,Laredo,579,434,Yes under Community Eligibility Option (CEO),true
George West El,George West ISD,George West,235,148,Yes participating without using any Provision or the CEO,false
George West H S,George West ISD,George West,274,159,Yes participating without using any Provision or the CEO,true
George West J H,George West ISD,George West,158,94,Yes participating without using any Provision or the CEO,true
George West Pri,George West ISD,George West,396,252,Yes participating without using any Provision or the CEO,false
Georgetown Alter Prog,Georgetown ISD,Georgetown,28,13,Yes participating without using any Provision or the CEO,true
Georgetown Behavioral Health Institute,University of Texas University Charter School,Georgetown,27,,No,false
Georgetown H S,Georgetown ISD,Georgetown,2059,493,Yes participating without using any Provision or the CEO,false
Geraldine Palmer El,Pharr-San Juan-Alamo ISD,Pharr,657,582,Yes under Community Eligibility Option (CEO),false
Gerard El,Cleburne ISD,Cleburne,474,239,Yes participating without using any Provision or the CEO,false
